collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2023-12-14 10:00:00,61.603146,-11.00576,44.31767,77.886293,16.906647,95.420704,70.255793,11.944735,96.075009,86.740006,32.142431,44.26495,58.279233,34.611593,51.737971,61.79471,-35.672917,49.59917,-18.875014,,44.066721,24.974665,51.542385,69.364697,-3.813727,58.354378,63.997171,57.017718,52.350104,-14.268883,35.192162,46.460426,54.026256,42.405718,-14.698034,17.004375
2023-12-14 10:10:00,61.594989,-10.997656,44.277479,77.886293,16.866116,95.396262,70.239795,11.659579,96.062478,86.732036,32.142431,44.236238,58.262795,34.587441,51.737971,61.802748,-35.664823,49.574617,-18.875014,,44.066721,24.966586,51.502987,69.332306,-3.821807,58.322003,63.972674,56.985104,52.342062,-14.26076,35.1841,46.444321,54.046856,42.405718,-14.706266,17.068828
2023-12-14 10:20:00,61.607431,-10.997656,44.253365,77.87032,16.890434,95.412557,70.223797,11.757347,96.083078,86.700155,32.134259,44.228126,58.246356,34.566841,51.729978,61.754519,-35.672917,49.574617,-18.875014,,44.050855,24.958507,51.474508,69.308012,-3.846045,58.289628,63.964508,56.968797,52.358147,-14.268883,35.167974,46.436269,54.030545,42.405718,-14.698034,17.028545
2023-12-14 10:30:00,61.554201,-10.997656,44.229251,77.854346,16.874222,95.339231,70.207799,11.773642,96.075009,86.692185,32.142431,44.195677,58.221698,34.555239,51.690014,61.754519,-35.672917,49.558248,-18.875014,,44.082587,24.950427,51.471469,69.324208,-3.854124,58.265347,63.94001,56.95249,52.301851,-14.268883,35.167974,46.412111,54.02239,42.413752,-14.689802,17.004375
2023-12-14 10:40:00,61.550328,-10.981448,44.213174,77.838373,16.801267,95.347378,70.1998,11.789936,96.058871,86.660305,32.134259,44.187564,58.205259,34.579391,51.729978,61.722367,-35.717798,49.533695,-18.875014,,44.058788,24.934269,51.45571,69.31611,-3.878362,58.232972,63.931845,56.92803,52.277724,-14.277005,35.176037,46.412111,54.014234,42.381616,-14.706266,17.052715
2023-12-14 10:50:00,61.513413,-10.973344,44.184536,77.830386,16.81748,95.331084,70.191801,11.814378,96.050802,86.660305,32.142431,44.163228,58.180601,34.587441,51.721986,61.722367,-35.689104,49.533695,-18.875014,,44.066721,24.934269,51.424192,69.31611,-3.878362,58.224878,63.915513,56.919876,52.253597,-14.277005,35.167974,46.387953,53.997923,42.377084,-14.698034,17.036602
2023-12-14 11:00:00,61.48894,-10.957136,44.160422,77.8224,16.825586,95.306642,70.167804,11.822525,96.042733,86.620454,32.134259,44.138891,58.164162,34.523037,51.682022,61.650024,-35.705292,49.484589,-18.875014,,44.042922,24.91811,51.400554,69.283718,-3.894521,58.18441,63.886747,56.90357,52.237513,-14.285128,35.151848,46.379901,53.981612,42.381616,-14.681571,17.012432
2023-12-14 11:10:00,61.480782,-10.96524,44.156908,77.790453,16.81748,95.314789,70.183802,11.798084,96.034664,86.596543,32.117915,44.122666,58.147723,34.514987,51.698007,61.617871,-35.737667,49.443667,-18.875014,,44.034988,24.901952,51.392674,69.291816,-3.918759,58.152035,63.891015,56.895416,52.221428,-14.285128,35.151848,46.371848,53.957145,42.373582,-14.681571,17.020488
2023-12-14 11:20:00,61.485067,-10.973344,44.112193,77.782467,16.809373,95.314789,70.159805,11.741052,96.018526,86.604514,32.101571,44.114554,58.123065,34.510488,51.682022,61.609833,-35.761948,49.435482,-18.875014,,44.019122,24.885793,51.376915,69.267523,-3.934917,58.111566,63.837752,56.862802,52.221428,-14.277005,35.135723,46.363796,53.932679,42.381616,-14.681571,16.996318
2023-12-14 11:30:00,61.431837,-10.940928,44.100641,77.782467,16.768843,95.249611,70.167804,11.7492,96.010457,86.564663,32.117915,44.098329,58.098407,34.462185,51.666036,61.585719,-35.778136,49.419114,-18.866852,,43.995323,24.869634,51.361156,69.251327,-3.942997,58.095378,63.82142,56.822035,52.173175,-14.277005,35.119597,46.420164,53.916368,42.365548,-14.673339,16.996318
2023-12-14 11:40:00,61.423679,-10.949032,44.084564,77.758507,16.752631,95.225169,70.143808,11.765494,96.002388,86.524812,32.109743,44.082105,58.090187,34.498886,51.634065,61.545528,-35.814923,49.394561,-18.875014,,43.979457,24.845396,51.353277,69.267523,-3.951076,58.087285,63.813254,56.805728,52.181217,-14.285128,35.151848,46.387953,53.900057,42.34948,-14.673339,17.020488
2023-12-14 11:50:00,61.407364,-10.940928,44.047888,77.72656,16.732031,95.200727,70.135809,11.765494,95.994319,86.508872,32.093399,44.057768,58.073748,34.482785,51.682022,61.53749,-35.823017,49.33727,-18.875014,,43.971524,24.845396,51.345397,69.230727,-3.951076,58.046816,63.796923,56.805728,52.149048,-14.285128,35.12766,46.363796,53.891901,42.325378,-14.656875,16.980205
2023-12-14 12:00:00,61.399206,-10.940928,44.06045,77.718574,16.752631,95.176285,70.12781,11.871409,95.978181,86.484961,32.085227,44.057768,58.05731,34.466684,51.658043,61.513376,-35.826698,49.345454,-18.875014,,43.947725,24.829238,51.316918,69.275621,-3.959155,58.046816,63.780591,56.781267,52.116879,-14.29325,35.111534,46.355743,53.867434,42.30931,-14.656875,17.044658
2023-12-14 12:10:00,61.391049,-10.932824,44.036336,77.72656,16.768843,95.176285,70.103813,11.830673,95.953974,86.476991,32.077055,44.033431,58.032651,34.438034,51.65005,61.481223,-35.834792,49.296348,-18.866852,,43.923926,24.813079,51.329638,69.251327,-3.967235,58.022535,63.731596,56.76496,52.108837,-14.29325,35.103471,46.339638,53.859279,42.285208,-14.63218,16.988262
2023-12-14 12:20:00,61.374734,-10.932824,43.991621,77.702601,16.744525,95.151843,70.095814,11.708463,95.945905,86.476991,32.085227,44.041543,58.024432,34.434482,51.610086,61.465147,-35.879673,49.279979,-18.875014,,43.923926,24.79692,51.321759,69.235131,-3.991472,57.982066,63.72343,56.732346,52.076668,-14.29325,35.087346,46.331586,53.842968,42.317344,-14.656875,16.996318
2023-12-14 12:30:00,61.366576,-10.932824,43.975545,77.662667,16.728312,95.127401,70.071817,11.618843,95.929767,86.445111,32.077055,44.017207,58.007993,34.40228,51.602094,61.424956,-35.912048,49.279979,-18.883175,,43.900126,24.780762,51.306,69.218936,-3.991472,57.957785,63.707099,56.724193,52.044499,-14.301373,35.079283,46.315481,53.842968,42.296744,-14.648644,17.036602
2023-12-14 12:40:00,61.342103,-10.92472,43.943393,77.646694,16.736419,95.15999,70.063818,11.578106,95.929767,86.38932,32.077055,43.99287,57.991554,34.40228,51.602094,61.36869,-35.928235,49.214504,-18.866852,,43.876327,24.764603,51.282361,69.227033,-4.007631,57.92541,63.690767,56.707886,51.988204,-14.29325,35.079283,46.299376,53.826657,42.293242,-14.63218,16.980205
2023-12-14 12:50:00,61.325788,-10.92472,43.947916,77.622734,16.728312,95.102959,70.04782,11.578106,95.90556,86.349469,32.052539,43.952308,57.958677,34.378129,51.586108,61.328499,-35.931917,49.181767,-18.866852,,43.852528,24.748444,51.258723,69.194642,-4.02379,57.901129,63.72343,56.667119,51.980161,-14.309495,35.07122,46.28327,53.810346,42.293242,-14.63218,16.964092
2023-12-14 13:00:00,61.301315,-10.908512,43.887126,77.598774,16.7121,95.062223,70.031822,11.586254,95.90556,86.341499,32.052539,43.944196,57.934019,34.370078,51.586108,61.304385,-35.948104,49.165398,-18.866852,,43.836662,24.740365,51.235084,69.218936,-4.039948,57.876847,63.707099,56.626351,51.915823,-14.309495,35.038968,46.259113,53.78159,42.261106,-14.623948,16.956035
2023-12-14 13:10:00,61.276842,-10.900408,43.863011,77.574815,16.695888,95.037781,70.015824,11.569959,95.889422,86.293678,32.028023,43.903635,57.91758,34.362028,51.586108,61.328499,-35.972385,49.140845,-18.866852,,43.80493,24.716127,51.203566,69.178446,-4.056107,57.828285,63.739762,56.593737,51.899739,-14.333863,35.030906,46.25106,53.777723,42.261106,-14.623948,16.964092
2023-12-14 13:20:00,61.260527,-10.900408,43.867535,77.566828,16.7121,94.997044,70.015824,11.602548,95.889422,86.253827,32.011679,43.871186,57.884702,34.337876,51.554137,61.296346,-35.972385,49.124476,-18.85869,,43.781131,24.699969,51.187807,69.178446,-4.072266,57.808416,63.731596,56.561123,51.835401,-14.350108,35.006717,46.267165,53.769568,42.293242,-14.607485,16.956035
2023-12-14 13:30:00,61.236054,-10.900408,43.822821,77.550855,16.687782,94.972602,70.007825,11.553665,95.865215,86.198036,32.003507,43.846849,57.851825,34.297624,51.530158,61.288308,-35.988573,49.091738,-18.866852,,43.765264,24.675731,51.172048,69.170348,-4.080345,57.771629,63.682601,56.536663,51.827359,-14.341986,34.990591,46.243008,53.753257,42.277174,-14.599253,16.996318
2023-12-14 13:40:00,61.219739,-10.8842,43.814783,77.510922,16.6915,94.931866,69.975829,11.492328,95.857146,86.174126,31.978991,43.8144,57.835386,34.273472,51.50618,61.248118,-36.00476,49.067185,-18.85869,,43.733532,24.651493,51.156289,69.121761,-4.088424,57.776041,63.666269,56.504049,51.746936,-14.350108,34.982529,46.210798,53.72879,42.261106,-14.591021,16.931865
2023-12-14 13:50:00,61.232182,-10.876095,43.827345,77.518908,16.744525,94.915571,69.959831,11.512928,95.841008,86.134275,31.970819,43.790063,57.818947,34.241271,51.490194,61.215965,-36.033454,49.07537,-18.866852,,43.709733,24.635334,51.132651,69.146055,-4.088424,57.75176,63.62544,56.471435,51.730852,-14.350108,34.966403,46.194692,53.696168,42.204868,-14.582789,16.972148
2023-12-14 14:00:00,61.195266,-10.9048,43.811268,77.510922,16.703994,94.874835,69.943833,11.508623,95.82487,86.110365,31.970819,43.773838,57.810728,34.265422,51.498187,61.191851,-36.020948,49.067185,-18.866852,,43.7018,24.619175,51.116892,69.08937,-4.104583,57.719385,63.584611,56.463282,51.706725,-14.350108,34.95834,46.178587,53.679857,42.180766,-14.599253,16.964092
2023-12-14 14:10:00,61.178951,-10.876095,43.766554,77.502935,16.703994,94.850393,69.911837,11.549359,95.82487,86.062544,31.962647,43.741389,57.794289,34.257372,51.482202,61.224003,-36.033454,49.018079,-18.85869,,43.670068,24.611096,51.088412,69.113663,-4.104583,57.703198,63.576445,56.438821,51.738894,-14.358231,34.942214,46.146377,53.65539,42.156664,-14.566326,16.956035
2023-12-14 14:20:00,61.170794,-10.867991,43.750478,77.470989,16.687782,94.809656,69.895839,11.480339,95.816801,86.022693,31.954475,43.717052,57.794289,34.23322,51.458223,61.183813,-36.049642,49.009895,-18.85869,,43.654202,24.594937,51.080533,69.186544,-4.112662,57.695104,63.576445,56.430668,51.706725,-14.358231,34.918026,46.130272,53.639079,42.156664,-14.574558,16.956035
2023-12-14 14:30:00,61.154478,-10.867991,43.718325,77.447029,16.687782,94.785214,69.88784,11.455897,95.808732,85.990813,31.938131,43.684603,57.786069,34.241271,51.458223,61.123022,-36.049642,48.968973,-18.85869,,43.630402,24.578779,51.072653,69.137957,-4.112662,57.670823,63.584611,56.414361,51.674556,-14.366353,34.9019,46.114167,53.602168,42.140596,-14.566326,16.939922
2023-12-14 14:40:00,61.130006,-10.851783,43.686173,77.423069,16.631039,94.752625,69.871842,11.431455,95.800663,85.974873,31.913615,43.635929,57.806669,34.209069,51.458223,61.114984,-36.073923,48.960788,-18.85869,,43.622469,24.570699,51.064774,69.056978,-4.128821,57.646541,63.576445,56.398054,51.634345,-14.374476,34.869649,46.098062,53.614613,42.124528,-14.566326,16.956035
2023-12-14 14:50:00,61.138163,-10.872383,43.702249,77.415082,16.663464,94.711889,69.847845,11.419002,95.792594,85.958932,31.905443,43.619705,57.786069,34.201018,51.45023,61.087355,-36.057735,48.928051,-18.85869,,43.590737,24.56262,51.064774,69.016489,-4.128821,57.625941,63.584611,56.381747,51.650429,-14.374476,34.869649,46.081957,53.585857,42.100426,-14.566326,16.956035
2023-12-14 15:00:00,61.097375,-10.859887,43.662058,77.383136,16.606721,94.695594,69.847845,11.390719,95.800663,85.942992,31.897271,43.611593,57.786069,34.176867,51.434245,61.071279,-36.065829,48.887129,-18.850529,,43.582804,24.554541,51.064774,69.040783,-4.14498,57.654635,63.600943,56.373593,51.610218,-14.382599,34.853523,46.073904,53.590146,42.092392,-14.549862,16.956035
2023-12-14 15:10:00,61.130006,-10.880487,43.698735,77.383136,16.569909,94.785214,69.839846,11.423308,95.784525,85.919082,31.872755,43.595368,57.790231,34.192968,51.434245,61.026565,-36.057735,48.887129,-18.85869,,43.566938,24.546461,51.049015,69.008391,-4.128821,57.630354,63.560113,56.36544,51.61826,-14.374476,34.837397,46.057799,53.581991,42.076324,-14.549862,16.956035
2023-12-14 15:20:00,61.11369,-10.851783,43.682658,77.375149,16.626651,94.752625,69.831847,11.353824,95.784525,85.919082,31.872755,43.611593,57.790231,34.168816,51.442238,61.010489,-36.065829,48.862576,-18.85869,,43.559005,24.554541,51.033256,69.000293,-4.1369,57.614167,63.584611,56.357286,51.642387,-14.382599,34.837397,46.049747,53.565679,42.084358,-14.558094,16.931865
2023-12-14 15:30:00,61.097375,-10.851783,43.621868,77.375149,16.521272,94.728183,69.839846,11.370119,95.784525,85.919082,31.856411,43.595368,57.773792,34.160766,51.402274,61.034603,-36.073923,48.81347,-18.850529,,43.559005,24.546461,51.033256,69.024587,-4.14498,57.614167,63.584611,56.332826,51.634345,-14.390721,34.813209,46.041694,53.536924,42.060256,-14.558094,16.899638
2023-12-14 15:40:00,61.105533,-10.872383,43.666582,77.375149,16.553697,94.728183,69.831847,11.390719,95.776456,85.863291,31.864583,43.579143,57.773792,34.160766,51.378295,61.026565,-36.057735,48.805285,-18.85869,,43.551072,24.538382,51.025376,69.016489,-4.1369,57.585473,63.584611,56.332826,51.626303,-14.390721,34.805146,46.025589,53.541213,42.060256,-14.541631,16.931865
2023-12-14 15:50:00,61.105533,-10.872383,43.645982,77.351189,16.590509,94.720036,69.823848,11.407013,95.776456,85.85532,31.864583,43.571031,57.761411,34.184917,51.426252,61.034603,-36.065829,48.838023,-18.85869,,43.527273,24.538382,51.017497,69.024587,-4.128821,57.614167,63.576445,56.324672,51.61826,-14.390721,34.797083,46.017537,53.524902,42.044188,-14.549862,16.939922
2023-12-14 16:00:00,61.08106,-10.843679,43.61383,77.367163,16.56619,94.6793,69.823848,11.370119,95.747786,85.83938,31.848239,43.562919,57.736753,34.176867,51.410266,61.066755,-36.073923,48.797101,-18.850529,,43.543139,24.554541,51.017497,69.008391,-4.120742,57.630354,63.568279,56.316519,51.626303,-14.390721,34.78902,46.009484,53.496146,42.02812,-14.541631,16.923808
2023-12-14 16:10:00,61.097375,-10.843679,43.666582,77.351189,16.558084,94.703741,69.815849,11.370119,95.768386,85.863291,31.831895,43.571031,57.744972,34.176867,51.426252,61.026565,-36.057735,48.805285,-18.85869,,43.51934,24.546461,51.001738,68.992195,-4.120742,57.606073,63.592777,56.316519,51.634345,-14.390721,34.772895,45.985326,53.524902,42.044188,-14.541631,16.923808
2023-12-14 16:20:00,61.072902,-10.835575,43.61383,77.367163,16.513166,94.711889,69.823848,11.390719,95.760317,85.863291,31.840067,43.562919,57.765572,34.168816,51.410266,61.058717,-36.065829,48.797101,-18.85869,,43.543139,24.538382,51.017497,69.008391,-4.120742,57.614167,63.568279,56.340979,51.570007,-14.390721,34.764832,46.017537,53.516746,42.020086,-14.541631,16.915752
2023-12-14 16:30:00,61.08106,-10.827471,43.618353,77.359176,16.501342,94.711889,69.831847,11.345677,95.760317,85.863291,31.840067,43.562919,57.749134,34.160766,51.434245,61.058717,-36.073923,48.788916,-18.850529,,43.543139,24.554541,51.009617,69.000293,-4.128821,57.606073,63.547679,56.324672,51.570007,-14.390721,34.772895,46.001432,53.496146,42.02812,-14.541631,16.923808
2023-12-14 16:40:00,61.089218,-10.856175,43.642468,77.343203,16.521272,94.695594,69.823848,11.345677,95.760317,85.82344,31.823723,43.554807,57.757353,34.160766,51.426252,61.042641,-36.057735,48.821654,-18.850529,,43.527273,24.546461,51.017497,68.992195,-4.120742,57.614167,63.523182,56.332826,51.586092,-14.390721,34.780958,45.985326,53.508591,41.98795,-14.533399,16.907695
2023-12-14 16:50:00,61.08106,-10.827471,43.589715,77.351189,16.553697,94.671152,69.823848,11.378266,95.760317,85.82344,31.807379,43.554807,57.749134,34.160766,51.394281,61.034603,-36.057735,48.81347,-18.850529,,43.511407,24.554541,51.009617,69.024587,-4.128821,57.597979,63.547679,56.324672,51.610218,-14.390721,34.764832,45.977274,53.49228,42.004018,-14.516935,16.891582
2023-12-14 17:00:00,61.089218,-10.835575,43.621868,77.335216,16.541872,94.663005,69.815849,11.39456,95.752248,85.81547,31.799206,43.554807,57.757353,34.160766,51.370302,61.026565,-36.057735,48.829838,-18.85869,,43.511407,24.538382,51.009617,69.04888,-4.112662,57.597979,63.572177,56.324672,51.61826,-14.411321,34.756769,45.961169,53.475968,41.94778,-14.516935,16.899638
2023-12-14 17:10:00,61.064745,-10.835575,43.589715,77.351189,16.496954,94.663005,69.80785,11.541212,95.752248,85.799529,31.782862,43.554807,57.749134,34.152715,51.402274,61.058717,-36.065829,48.788916,-18.850529,,43.511407,24.546461,51.017497,68.984098,-4.120742,57.597979,63.617274,56.316519,51.61826,-14.406966,34.732581,45.953116,53.475968,41.955814,-14.525167,16.899638
2023-12-14 17:20:00,61.089218,-10.819367,43.621868,77.343203,16.521272,94.663005,69.815849,11.53737,95.752248,85.775619,31.791034,43.538582,57.740914,34.144665,51.394281,61.058717,-36.049642,48.838023,-18.85869,,43.49554,24.538382,51.009617,68.992195,-4.112662,57.597979,63.592777,56.316519,51.586092,-14.390721,34.740643,45.937011,53.459657,41.915644,-14.525167,16.907695
2023-12-14 17:30:00,61.064745,-10.827471,43.605792,77.335216,16.513166,94.638563,69.799851,11.51677,95.744179,85.767649,31.77469,43.53047,57.740914,34.144665,51.370302,61.034603,-36.049642,48.780732,-18.85869,,43.503473,24.546461,51.001738,69.000293,-4.112662,57.606073,63.555845,56.316519,51.594134,-14.398844,34.716455,45.928959,53.422746,41.90761,-14.525167,16.891582
2023-12-14 17:40:00,61.056587,-10.839967,43.597753,77.314616,16.521272,94.605974,69.799851,11.524917,95.752248,85.767649,31.77469,43.538582,57.712095,34.160766,51.378295,61.050679,-36.049642,48.780732,-18.850529,33.74096,43.51934,24.546461,51.001738,69.000293,-4.112662,57.597979,63.523182,56.308365,51.578049,-14.390721,34.708392,45.912854,53.435191,41.883508,-14.516935,16.899638
2023-12-14 17:50:00,61.089218,-10.839967,43.61383,77.327229,16.50506,94.622268,69.80785,11.561812,95.752248,85.775619,31.766518,43.53047,57.740914,34.144665,51.394281,61.042641,-36.049642,48.805285,-18.850529,33.76156,43.503473,24.538382,51.001738,69.008391,-4.112662,57.589885,63.596674,56.316519,51.553923,-14.398844,34.700329,45.904801,53.39828,41.859406,-14.537535,16.875469
2023-12-14 18:00:00,61.04843,-10.831863,43.581677,77.335216,16.513166,94.663005,69.799851,11.51677,95.760317,85.759679,31.77469,43.53047,57.732695,34.144665,51.402274,61.082832,-36.057735,48.797101,-18.85869,33.76156,43.511407,24.546461,51.001738,68.992195,-4.096504,57.569285,63.564011,56.316519,51.578049,-14.427566,34.692266,45.896749,53.381969,41.875474,-14.516935,16.875469
2023-12-14 18:10:00,61.072902,-10.831863,43.605792,77.335216,16.521272,94.654858,69.799851,11.557506,95.744179,85.783589,31.766518,43.538582,57.740914,34.144665,51.386288,61.058717,-36.049642,48.797101,-18.85869,33.753512,43.503473,24.554541,51.001738,69.008391,-4.096504,57.589885,63.580343,56.308365,51.570007,-14.398844,34.692266,45.888696,53.373813,41.86744,-14.533399,16.891582
2023-12-14 18:20:00,61.072902,-10.831863,43.626392,77.343203,16.521272,94.630416,69.799851,11.492328,95.744179,85.775619,31.758346,43.538582,57.724475,34.157214,51.370302,61.066755,-36.041548,48.780732,-18.85869,33.74096,43.503473,24.554541,51.001738,69.008391,-4.104583,57.589885,63.564011,56.308365,51.578049,-14.427566,34.676141,45.888696,53.378102,41.851372,-14.525167,16.891582
2023-12-14 18:30:00,61.064745,-10.803159,43.605792,77.319243,16.529378,94.622268,69.80785,11.500475,95.744179,85.767649,31.766518,43.53047,57.712095,34.144665,51.394281,61.082832,-36.041548,48.797101,-18.85869,33.76156,43.503473,24.554541,51.001738,69.000293,-4.088424,57.581792,63.564011,56.308365,51.610218,-14.390721,34.676141,45.880643,53.361791,41.851372,-14.500472,16.875469
2023-12-14 18:40:00,61.064745,-10.823759,43.597753,77.335216,16.521272,94.622268,69.799851,11.581948,95.744179,85.759679,31.77469,43.53047,57.724475,34.144665,51.402274,61.058717,-36.041548,48.788916,-18.85869,33.769609,43.511407,24.554541,51.001738,68.984098,-4.096504,57.597979,63.547679,56.308365,51.570007,-14.406966,34.676141,45.872591,53.333035,41.82727,-14.516935,16.867412
2023-12-14 18:50:00,61.056587,-10.823759,43.589715,77.327229,16.480742,94.654858,69.791852,11.565654,95.752248,85.759679,31.766518,43.53047,57.724475,34.140166,51.442238,61.074793,-36.041548,48.797101,-18.850529,33.769609,43.511407,24.56262,51.001738,68.967902,-4.096504,57.589885,63.547679,56.316519,51.610218,-14.398844,34.676141,45.872591,53.34548,41.851372,-14.508704,16.859355
2023-12-14 19:00:00,61.064745,-10.823759,43.589715,77.319243,16.50506,94.630416,69.799851,11.524917,95.760317,85.751709,31.758346,43.53047,57.724475,34.124065,51.426252,61.09087,-36.033454,48.788916,-18.85869,33.769609,43.503473,24.554541,51.009617,68.992195,-4.088424,57.569285,63.555845,56.324672,51.570007,-14.398844,34.651952,45.872591,53.34548,41.82727,-14.508704,16.859355
2023-12-14 19:10:00,61.064745,-10.823759,43.581677,77.319243,16.488848,94.663005,69.80785,11.492328,95.744179,85.751709,31.766518,43.53047,57.724475,34.132115,51.402274,61.082832,-36.033454,48.780732,-18.85869,,43.511407,24.554541,51.009617,68.976,-4.096504,57.597979,63.555845,56.308365,51.578049,-14.427566,34.684204,45.880643,53.337324,41.819236,-14.537535,16.875469
2023-12-14 19:20:00,61.064745,-10.815655,43.589715,77.319243,16.480742,94.64671,69.799851,11.500475,95.73611,85.735768,31.750174,43.538582,57.724475,34.132115,51.402274,61.082832,-36.033454,48.797101,-18.85869,,43.49554,24.56262,51.009617,68.959804,-4.088424,57.597979,63.564011,56.308365,51.570007,-14.419444,34.660015,45.872591,53.329169,41.811202,-14.516935,16.859355
2023-12-14 19:30:00,61.064745,-10.815655,43.589715,77.306629,16.480742,94.687447,69.799851,11.296793,95.73611,85.735768,31.758346,43.522357,57.716256,34.124065,51.410266,61.082832,-36.041548,48.780732,-18.850529,,43.49554,24.56262,51.009617,68.976,-4.088424,57.589885,63.564011,56.300212,51.602176,-14.406966,34.660015,45.856486,53.321013,41.795134,-14.516935,16.875469
2023-12-14 19:40:00,61.056587,-10.795055,43.610315,77.319243,16.456423,94.622268,69.799851,11.467886,95.73611,85.751709,31.742002,43.514245,57.716256,34.124065,51.418259,61.082832,-36.041548,48.756179,-18.850529,,43.49554,24.56262,51.017497,68.959804,-4.072266,57.606073,63.572177,56.308365,51.594134,-14.406966,34.668078,45.856486,53.312858,41.7871,-14.49224,16.867412
2023-12-14 19:50:00,61.056587,-10.815655,43.589715,77.327229,16.472636,94.622268,69.791852,11.419002,95.744179,85.751709,31.758346,43.53047,57.716256,34.132115,51.434245,61.082832,-36.033454,48.772548,-18.850529,,43.503473,24.554541,51.009617,69.040783,-4.088424,57.589885,63.555845,56.308365,51.586092,-14.427566,34.660015,45.856486,53.304702,41.779066,-14.533399,16.859355
2023-12-14 20:00:00,61.04843,-10.807551,43.581677,77.319243,16.480742,94.614121,69.791852,11.492328,95.73611,85.751709,31.750174,43.522357,57.708037,34.091863,51.434245,61.058717,-36.02536,48.772548,-18.85869,33.753512,43.49554,24.570699,51.001738,68.976,-4.088424,57.569285,63.564011,56.308365,51.594134,-14.427566,34.635826,45.840381,53.288391,41.7871,-14.516935,16.859355
2023-12-14 20:10:00,61.056587,-10.815655,43.581677,77.327229,16.488848,94.64671,69.783853,11.296793,95.728041,85.743738,31.73383,43.522357,57.708037,34.107964,51.426252,61.09087,-36.033454,48.772548,-18.85869,33.745464,43.503473,24.570699,50.993858,68.992195,-4.080345,57.606073,63.564011,56.308365,51.594134,-14.427566,34.660015,45.832328,53.280236,41.738896,-14.508704,16.859355
2023-12-14 20:20:00,61.040272,-10.807551,43.573639,77.335216,16.488848,94.638563,69.775854,11.296793,95.73611,85.735768,31.742002,43.514245,57.699817,34.152715,51.434245,61.082832,-36.02536,48.829838,-18.85869,33.724864,43.503473,24.570699,51.001738,68.976,-4.088424,57.581792,63.572177,56.292059,51.578049,-14.427566,34.660015,45.832328,53.25148,41.754964,-14.500472,16.835185
2023-12-14 20:30:00,61.040272,-10.807551,43.594239,77.327229,16.496954,94.638563,69.783853,11.647127,95.728041,85.735768,31.73383,43.522357,57.691598,34.144665,51.434245,61.066755,-36.033454,48.805285,-18.85869,33.745464,43.487607,24.570699,51.001738,68.959804,-4.080345,57.581792,63.564011,56.300212,51.61826,-14.406966,34.635826,45.808171,53.255769,41.738896,-14.500472,16.843242
2023-12-14 20:40:00,61.032114,-10.807551,43.565601,77.327229,16.472636,94.614121,69.775854,11.435297,95.73611,85.735768,31.73383,43.514245,57.699817,34.136614,51.442238,61.098908,-36.02536,48.780732,-18.85869,33.737415,43.511407,24.570699,50.993858,69.000293,-4.072266,57.589885,63.564011,56.283905,51.578049,-14.427566,34.651952,45.808171,53.239458,41.730862,-14.484008,16.827129
2023-12-14 20:50:00,61.040272,-10.807551,43.565601,77.319243,16.480742,94.614121,69.775854,11.476033,95.728041,85.735768,31.742002,43.522357,57.691598,34.152715,51.434245,61.082832,-36.02536,48.788916,-18.85869,33.716815,43.503473,24.578779,51.001738,69.016489,-4.072266,57.597979,63.564011,56.283905,51.570007,-14.427566,34.635826,45.792065,53.218858,41.694194,-14.508704,16.835185
2023-12-14 21:00:00,61.040272,-10.799447,43.565601,77.319243,16.472636,94.605974,69.783853,11.313087,95.728041,85.735768,31.725658,43.53047,57.691598,34.144665,51.426252,61.082832,-36.02536,48.772548,-18.85869,33.745464,43.527273,24.578779,51.009617,68.976,-4.100945,57.589885,63.60484,56.283905,51.594134,-14.427566,34.651952,45.792065,53.231302,41.68616,-14.484008,16.811015
2023-12-14 21:10:00,61.040272,-10.799447,43.557563,77.319243,16.480742,94.605974,69.775854,11.484181,95.728041,85.735768,31.73383,43.522357,57.691598,34.144665,51.426252,61.098908,-36.02536,48.821654,-18.85869,33.745464,43.511407,24.578779,51.001738,69.008391,-4.072266,57.569285,63.588508,56.292059,51.578049,-14.435689,34.643889,45.784013,53.223147,41.674624,-14.500472,16.827129
2023-12-14 21:20:00,61.040272,-10.807551,43.565601,77.311256,16.480742,94.597827,69.775854,11.512928,95.728041,85.727798,31.717486,43.514245,57.691598,34.152715,51.442238,61.098908,-36.017267,48.764363,-18.85869,33.753512,43.503473,24.578779,50.993858,68.992195,-4.072266,57.589885,63.588508,56.300212,51.586092,-14.427566,34.635826,45.77596,53.214991,41.66659,-14.484008,16.843242
2023-12-14 21:30:00,61.040272,-10.799447,43.565601,77.319243,16.472636,94.597827,69.783853,11.451592,95.728041,85.727798,31.701142,43.53047,57.691598,34.136614,51.45023,61.098908,-36.017267,48.87076,-18.85869,,43.51934,24.586858,50.993858,69.008391,-4.064186,57.597979,63.629338,56.292059,51.594134,-14.435689,34.611638,45.77596,53.19868,41.66659,-14.484008,16.786845
