collect_time,DD,FI,TI,BFO,BTO,TFO,TTO
2024/3/9 16:20,0.002061844,-0.001847143,0.000846667,0.218764648,0.166763306,0.189130932,0.231414795
2024/3/9 16:30,-0.004068375,-0.001965357,0.000718,0.211511165,0.162593842,0.186380267,0.231380463
2024/3/9 16:40,-0.012331963,-0.002176667,0.0005916,0.215520874,0.159507751,0.194814742,0.235694885
2024/3/9 16:50,-0.015770912,-0.001615143,-0.000311533,0.184363738,0.182327271,0.195267409,0.238861084
2024/3/9 17:00,0.026852608,-0.000537857,5.63E-05,0.204002798,0.225959778,0.202030733,0.244789124
2024/3/9 17:10,-0.023345947,-0.001492,-9.60E-06,0.19733569,0.189167023,0.197671443,0.241386414
2024/3/9 17:20,-0.001918793,-0.001188333,0.000386444,0.207915604,0.20135498,0.194389984,0.242946625
2024/3/9 17:30,-0.002750397,-0.001789643,0.000439444,0.20330748,0.174827576,0.187926695,0.237464905
2024/3/9 17:40,-0.004428864,-0.002177857,0.000668667,0.215511128,0.170318604,0.192107916,0.246543884
2024/3/9 17:50,-0.01102066,-0.002008952,0.000609667,0.212140381,0.170593262,0.190803155,0.240905762
2024/3/9 18:00,0.002753258,-0.001734082,0.000103222,0.188506335,0.173782349,0.184893757,0.234474182
2024/3/9 18:10,-0.002232552,-0.001668929,0.000425667,0.196509778,0.175273895,0.181612909,0.233688354
2024/3/9 18:20,-0.001470566,-0.001509048,0.000189333,0.187368095,0.179176331,0.180741817,0.231994629
2024/3/9 18:30,-0.013248444,-0.002134643,0.000408667,0.199140131,0.155281067,0.184838325,0.229995728
2024/3/9 18:40,0.002806664,-0.002056071,-4.10E-05,0.179333925,0.163108826,0.18076843,0.235069275
2024/3/9 18:50,-0.003460884,-0.002028571,-0.000208533,0.174300924,0.16601181,0.181599677,0.237010956
2024/3/9 19:00,-0.016858101,-0.002145357,0.000208667,0.194221735,0.154548645,0.186918959,0.229637146
2024/3/9 19:10,0.005818367,-0.002586071,0.000411667,0.196495518,0.140548706,0.182087347,0.231063843
2024/3/9 19:20,0.009618759,-0.002058929,0.000401333,0.199615315,0.148651123,0.185569361,0.220710754
2024/3/9 19:30,-0.00201416,-0.001990286,0.0003256,0.189016104,0.158882141,0.177619338,0.228538513
2024/3/9 19:40,-0.011015892,-0.001630357,0.000365,0.194638163,0.167572021,0.181862861,0.224632263
2024/3/9 19:50,-0.010081291,-0.002254643,0.000369333,0.194202051,0.14440155,0.181274384,0.223312378
2024/3/9 20:00,0.010407448,-0.002086286,0.000548533,0.199353516,0.149627686,0.180155262,0.222648621
2024/3/9 20:10,-0.013526917,-0.002081429,0.000389333,0.192858234,0.149669647,0.179231048,0.222518921
2024/3/9 20:20,0.002138138,-0.001978357,0.0009438,0.20796679,0.151145935,0.174933985,0.22039032
2024/3/9 20:30,-0.005812645,-0.002226429,0.000676,0.201753542,0.143505096,0.178093523,0.221427917
2024/3/9 20:40,-0.015450478,-0.002138929,0.000397,0.193857536,0.145362854,0.179962039,0.220222473
2024/3/9 20:50,0.002556801,-0.001830357,0.000563333,0.200597852,0.15499115,0.180881023,0.219051361
2024/3/9 21:00,-0.010839462,-0.001725714,0.000635733,0.204405755,0.15927887,0.182154745,0.219680786
2024/3/9 21:10,0.00912571,-0.001770357,0.000677333,0.205119431,0.152019501,0.181412458,0.213981628
2024/3/9 21:20,-0.001605034,-0.002018095,0.000919111,0.211151868,0.141456604,0.178982645,0.212089539
2024/3/9 21:30,-0.024424553,-0.002033571,0.000157333,0.185993895,0.146728516,0.180487812,0.217903137
2024/3/9 21:40,0.00856781,-0.001955,0.000613,0.201217204,0.14818573,0.179762125,0.21661377
2024/3/9 21:50,0.01300621,-0.00259,0.000641333,0.1986285,0.129062653,0.176180661,0.219711304
2024/3/9 22:00,-0.021149635,-0.002197143,0.000567333,0.195013434,0.139442444,0.175156683,0.216342926
2024/3/9 22:10,0.001899719,-0.001851071,0.000675,0.204024822,0.150215149,0.180400252,0.215003967
2024/3/9 22:20,-0.000782967,-0.00199,0.000542667,0.194610149,0.148757935,0.175616771,0.218406677
2024/3/9 22:30,-0.016448021,-0.002174286,0.000766333,0.201178253,0.142192841,0.174356997,0.218292236
2024/3/9 22:40,0.003749847,-0.002517429,0.0005512,0.191821963,0.128738403,0.172529817,0.216850281
2024/3/9 22:50,-0.010177612,-0.002421429,0.000564889,0.192691907,0.133926392,0.172921404,0.218677521
2024/3/9 23:00,-0.000459671,-0.002102857,0.000368333,0.186035648,0.144897461,0.17314437,0.218494415
2024/3/9 23:10,-0.004735947,-0.002182143,0.000729111,0.199884176,0.136398315,0.174364209,0.212776184
2024/3/9 23:20,-0.01006031,-0.00203,0.000709,0.202462912,0.146347046,0.177647263,0.217399597
2024/3/9 23:30,0.000914574,-0.001943214,0.000743667,0.200628296,0.150421143,0.174599499,0.218429565
2024/3/9 23:40,0.007775307,-0.002171429,0.000784667,0.194237828,0.138694763,0.166774541,0.214691162
2024/3/9 23:50,-0.001233101,-0.001924,0.001108867,0.203010172,0.152793884,0.1642005,0.22013092
2024/3/10 0:00,0.00368309,-0.00233,0.001286222,0.20875299,0.138366699,0.163735628,0.219917297
2024/3/10 0:10,-0.010446548,-0.003194286,0.001076733,0.198489577,0.106842041,0.160804108,0.218643188
2024/3/10 0:20,-0.010451317,-0.00279131,0.001072444,0.20010975,0.115444183,0.162575305,0.213142395
2024/3/10 0:30,-0.023356438,-0.002163095,0.000992,0.198711842,0.140190125,0.163991779,0.215896606
2024/3/10 0:40,0.006685257,-0.002601071,0.000958667,0.194672495,0.124412537,0.161118612,0.215450287
2024/3/10 0:50,-0.013727188,-0.002344286,0.000994222,0.197693437,0.133590698,0.162895754,0.215637207
2024/3/10 1:00,-0.00500679,-0.00225131,0.000810667,0.192035288,0.133319855,0.163662612,0.212116241
2024/3/10 1:10,0.001692772,-0.002411429,0.000837222,0.191282421,0.124279022,0.161979303,0.208679199
2024/3/10 1:20,0.010804176,-0.0022825,0.000787333,0.190182462,0.126411438,0.162625268,0.206298828
2024/3/10 1:30,-0.00385952,-0.002335143,0.000891467,0.192206055,0.128387451,0.161005422,0.210113525
2024/3/10 1:40,-0.003727913,-0.00228,0.000917667,0.192037463,0.131988525,0.15991807,0.211784363
2024/3/10 1:50,-0.003638268,-0.002265357,0.000986667,0.19884558,0.129844666,0.164312363,0.209129333
2024/3/10 2:00,-0.003668785,-0.002573214,0.000923,0.196642026,0.12071228,0.16433768,0.210777283
2024/3/10 2:10,-0.003512383,-0.002494643,0.000964333,0.198051721,0.125144958,0.164300412,0.21245575
2024/3/10 2:20,0.000752449,-0.002220595,0.000948,0.195399374,0.134960175,0.162219197,0.212680817
2024/3/10 2:30,0.005448341,-0.002180714,0.00107181,0.197444171,0.137039185,0.159930542,0.213363647
2024/3/10 2:40,-0.007630348,-0.002653857,0.0011024,0.197649434,0.121841431,0.159065142,0.21472168
2024/3/10 2:50,-0.010202408,-0.002647262,0.001054933,0.199347764,0.117301941,0.162425265,0.209953308
2024/3/10 3:00,-0.000192642,-0.002558214,0.001109667,0.200264305,0.124763489,0.161424756,0.214302063
2024/3/10 3:10,-0.007019043,-0.002391429,0.001337667,0.208049715,0.129936218,0.161231786,0.213638306
2024/3/10 3:20,0.000343323,-0.002370714,0.001056667,0.194739714,0.127227783,0.157756269,0.210197449
2024/3/10 3:30,0.003412247,-0.002538214,0.001140333,0.194986507,0.12228775,0.15507561,0.211128235
2024/3/10 3:40,-0.016899109,-0.002480714,0.0013,0.200681269,0.120185852,0.155180946,0.207012177
2024/3/10 3:50,0.000391006,-0.002635714,0.001105067,0.193417445,0.119697571,0.154740199,0.211952209
2024/3/10 4:00,0.003165245,-0.002678214,0.001450667,0.202773407,0.119632721,0.151999861,0.213371277
2024/3/10 4:10,-0.00718689,-0.002906786,0.001458667,0.202504128,0.107574463,0.1514498,0.209312439
2024/3/10 4:20,-0.018374443,-0.002315952,0.001297778,0.197621569,0.128181458,0.152199805,0.209236145
2024/3/10 4:30,0.001916885,-0.002463214,0.001309,0.193710476,0.121631622,0.147895843,0.207847595
2024/3/10 4:40,-0.002848625,-0.002762857,0.001496667,0.195070967,0.114990234,0.142687559,0.211685181
2024/3/10 4:50,-0.000887871,-0.002682143,0.001689333,0.203382805,0.1145401,0.144256234,0.2084198
2024/3/10 5:00,-0.00173378,-0.002757619,0.001389778,0.190800637,0.112983704,0.14215824,0.209503174
2024/3/10 5:10,-0.006711006,-0.002848571,0.001247667,0.184761047,0.109184265,0.14109382,0.208885193
2024/3/10 5:20,0.001363754,-0.001843214,0.001310667,0.190347999,0.142318726,0.144475862,0.206832886
2024/3/10 5:30,-0.010325432,-0.002469643,0.000833333,0.16967985,0.123168945,0.140512794,0.209606171
2024/3/10 5:40,-0.007843971,-0.002968095,0.001167556,0.183473051,0.102233887,0.142607763,0.206115723
2024/3/10 5:50,-0.011062622,-0.003146786,0.001295667,0.185623765,0.097686768,0.140274853,0.207824707
2024/3/10 6:00,0.010749817,-0.0032,0.001130667,0.182360291,0.096450806,0.142787665,0.208450317
2024/3/10 6:10,-0.006724358,-0.002983571,0.001312667,0.186199903,0.104667664,0.140255913,0.209091187
2024/3/10 6:20,-0.009012222,-0.00288,0.001200889,0.183564395,0.108623505,0.141533881,0.209423065
2024/3/10 6:30,0.004261017,-0.002413214,0.001579,0.192239612,0.119087219,0.136974752,0.203552246
2024/3/10 6:40,0.009947777,-0.002605143,0.001578133,0.195814416,0.118652344,0.140580043,0.209831238
2024/3/10 6:50,-0.009352684,-0.002908571,0.001438333,0.191035002,0.109580994,0.14069362,0.211380005
2024/3/10 7:00,-0.015638351,-0.00229,0.001938333,0.205672771,0.123508453,0.137831926,0.203659058
2024/3/10 7:10,0.006887436,-0.00261,0.001674133,0.197949678,0.118301392,0.139354751,0.209651947
2024/3/10 7:20,0.000876427,-0.002643214,0.001785333,0.199562147,0.114685059,0.137075007,0.207199097
2024/3/10 7:30,0.002079964,-0.003101071,0.002168333,0.211078286,0.100784302,0.135188192,0.209327698
2024/3/10 7:40,-0.021803856,-0.002674762,0.002154667,0.215180188,0.112766266,0.139766335,0.206382751
2024/3/10 7:50,0.006180763,-0.0019945,0.002119667,0.204813033,0.136688232,0.130623832,0.206497192
2024/3/10 8:00,0.013132095,-0.001584524,0.002653333,0.221129313,0.158424377,0.128261983,0.213882446
2024/3/10 8:10,-0.013790131,-0.003263929,0.002604667,0.2155509,0.096618652,0.124387331,0.210853577
2024/3/10 8:20,0.023535728,-0.00078619,0.002006667,0.191604257,0.186923981,0.121370666,0.214439392
2024/3/10 8:30,0.022990227,-0.000151429,0.001587048,0.171270296,0.219306946,0.115723319,0.224609375
2024/3/10 8:40,-0.138343811,-0.006696429,0.002004533,0.20675385,-0.020469666,0.13659519,0.213905334
2024/3/10 8:50,0.111557961,-0.002677976,0.001989,0.179969609,0.118263245,0.110355057,0.211990356
2024/3/10 9:00,-0.016221046,-0.002306429,0.002633333,0.205539212,0.134048462,0.113372371,0.214771271
2024/3/10 9:10,-0.026733398,-0.003058214,0.002279867,0.200037032,0.102264404,0.120241329,0.20929718
2024/3/10 9:20,0.019067764,-0.002213214,0.002400222,0.196205765,0.132484436,0.112198375,0.209945679
2024/3/10 9:30,-0.017234802,-0.002424286,0.002385333,0.196486533,0.127494812,0.112999469,0.212345123
2024/3/10 9:40,-0.013349533,-0.002417857,0.002358,0.197891966,0.11920929,0.115363136,0.203834534
2024/3/10 9:50,-0.014749527,-0.002253929,0.002547,0.202281848,0.125846863,0.113137305,0.204734802
2024/3/10 10:00,-0.009725571,-0.002635714,0.002655111,0.207121313,0.10874176,0.114191696,0.200992584
2024/3/10 10:10,0.008450508,-0.002990357,0.002618333,0.20114103,0.095100403,0.109500252,0.199764252
2024/3/10 10:20,-0.005781174,-0.002843214,0.002694,0.20022729,0.103160858,0.105937943,0.202674866
2024/3/10 10:30,-0.006250381,-0.002602857,0.002859,0.203846365,0.1173172,0.10378167,0.2084198
2024/3/10 10:40,0.016312599,-0.002983929,0.002855333,0.196593612,0.104766846,0.096656375,0.209205627
2024/3/10 10:50,-0.00921154,-0.002665714,0.0027512,0.1924631,0.111820221,0.096172169,0.205120087
2024/3/10 11:00,-0.013523102,-0.002480714,0.0030925,0.20407486,0.121517181,0.095836818,0.208343506
2024/3/10 11:10,0.000419617,-0.00220619,0.003037333,0.200240076,0.124824524,0.093933374,0.202041626
2024/3/10 11:20,0.000601768,-0.002291786,0.002874667,0.195964128,0.12159729,0.095350355,0.201805115
2024/3/10 11:30,-0.007866859,-0.002392738,0.003055111,0.200695902,0.120933533,0.093766347,0.204681396
2024/3/10 11:40,0.00074482,-0.002427786,0.003131867,0.200059682,0.116008759,0.090444356,0.20098114
2024/3/10 11:50,-0.008529663,-0.00258869,0.003268333,0.203044236,0.110176086,0.088652827,0.200778961
2024/3/10 12:00,0.008301735,-0.003315714,0.003151,0.197590858,0.084606171,0.08730647,0.200656891
2024/3/10 12:10,0.003469467,-0.002971667,0.003048889,0.19745928,0.095550537,0.090747252,0.199554443
2024/3/10 12:20,-0.004782677,-0.002614857,0.003272,0.201459587,0.112136841,0.086939767,0.203655243
2024/3/10 12:30,-0.00828743,-0.002918643,0.003266333,0.199739888,0.100975037,0.085418433,0.203128815
2024/3/10 12:40,-0.005126953,-0.002851429,0.003172533,0.198509991,0.097412109,0.08747071,0.197212219
2024/3/10 12:50,-0.008036613,-0.002530238,0.003089333,0.192171127,0.104473114,0.084043756,0.193031311
2024/3/10 13:00,-0.008192062,-0.002414643,0.002959,0.190202564,0.118911743,0.086637408,0.203422546
2024/3/10 13:10,-0.002771378,-0.002505952,0.003087667,0.193669811,0.115875244,0.085602805,0.203582764
2024/3/10 13:20,-0.010502815,-0.002607857,0.003243333,0.19625321,0.109428406,0.08273764,0.200706482
2024/3/10 13:30,0.008522034,-0.002981786,0.003333333,0.198158026,0.096107483,0.081491739,0.200469971
2024/3/10 13:40,-6.01E-05,-0.002540714,0.003272,0.198120981,0.108650208,0.083600208,0.197574615
2024/3/10 13:50,-0.00328064,-0.003034643,0.003096667,0.191149637,0.090454102,0.082766429,0.196670532
2024/3/10 14:00,0.011181831,-0.002364643,0.003283667,0.199190795,0.111244202,0.084262773,0.194007874
2024/3/10 14:10,-0.010061264,-0.002656786,0.003576444,0.207498223,0.102985382,0.082322732,0.195972443
2024/3/10 14:20,-0.012651443,-0.002451429,0.003384,0.198327914,0.109394073,0.079887919,0.195194244
2024/3/10 14:30,0.008868217,-0.002318214,0.003412667,0.197970301,0.118202209,0.078527018,0.19934082
2024/3/10 14:40,-0.008331299,-0.002417143,0.003088,0.192198843,0.114807129,0.084117472,0.19940567
2024/3/10 14:50,-0.011031151,-0.002799881,0.002795556,0.177198321,0.098884583,0.079354823,0.196880341
2024/3/10 15:00,0.00551033,-0.002821548,0.003375,0.195066497,0.102523804,0.076941758,0.201278687
2024/3/10 15:10,-0.011128426,-0.002128929,0.003330333,0.190073818,0.127532959,0.073511988,0.202041626
2024/3/10 15:20,-0.014857292,-0.002486786,0.00334,0.191237152,0.110481262,0.074338011,0.197517395
2024/3/10 15:30,-0.001585007,-0.002675714,0.003466667,0.19616729,0.104698181,0.074833408,0.198348999
2024/3/10 15:40,-0.009709358,-0.002486071,0.003377,0.194726706,0.106948853,0.076531067,0.193962097
2024/3/10 15:50,-0.00168705,-0.002277857,0.003448667,0.19282794,0.114006042,0.072125524,0.193733215
2024/3/10 16:00,-0.012543678,-0.00272,0.003593,0.197799325,0.105422974,0.072044089,0.200622559
2024/3/10 16:10,-0.007779121,-0.00228369,0.003688444,0.19796893,0.11958313,0.06887231,0.199516296
2024/3/10 16:20,-0.004564285,-0.002553929,0.003751667,0.201783448,0.112384796,0.07047423,0.201770782
2024/3/10 16:30,0.002481461,-0.002002143,0.003415667,0.189317346,0.130279541,0.06976866,0.20035553
2024/3/10 16:40,-0.015300751,-0.002192143,0.003355,0.189761937,0.128761292,0.072337687,0.205490112
2024/3/10 16:50,0.000566483,-0.0020675,0.003819111,0.20575431,0.126937866,0.072085887,0.199298859
2024/3/10 17:00,0.001571655,-0.001930357,0.003664667,0.20191884,0.134651184,0.073656842,0.202209473
2024/3/10 17:10,-0.005015373,-0.002179214,0.003899467,0.205100149,0.132034302,0.068621002,0.208305359
2024/3/10 17:20,-0.010874748,-0.002436667,0.003538444,0.190846115,0.123275757,0.066999704,0.208557129
2024/3/10 17:30,-0.015335083,-0.002528571,0.003889,0.206531242,0.122261047,0.070416421,0.210762024
2024/3/10 17:40,-0.006872177,-0.002529524,0.003696667,0.202264428,0.123184204,0.072881289,0.211715698
2024/3/10 17:50,-0.003917694,-0.002265,0.003537778,0.192835957,0.13368988,0.069014445,0.212966919
2024/3/10 18:00,-0.011672974,-0.001974762,0.003731,0.198344827,0.14440918,0.067760035,0.213523865
2024/3/10 18:10,0.005243301,-0.001845714,0.003273333,0.175835788,0.147369385,0.061269019,0.211967468
2024/3/10 18:20,-0.008760452,-0.002001786,0.003503,0.187886149,0.143630981,0.065281622,0.213691711
2024/3/10 18:30,-0.011425972,-0.002031667,0.00362,0.196472794,0.14125061,0.06977272,0.212356567
2024/3/10 18:40,0.004740715,-0.002134167,0.003495,0.192972779,0.138877869,0.070648052,0.213569641
2024/3/10 18:50,-0.009059906,-0.002010357,0.003657333,0.194369435,0.145828247,0.066362336,0.216186523
2024/3/10 19:00,-0.005724907,-0.002316786,0.003626,0.195527896,0.135528564,0.068619892,0.21661377
2024/3/10 19:10,0.005972862,-0.002351905,0.004016,0.20446068,0.138084412,0.06390056,0.220397949
2024/3/10 19:20,0.010709763,-0.002196,0.003437867,0.181985244,0.14440155,0.061659615,0.221260071
2024/3/10 19:30,-0.011343002,-0.001137143,0.003637778,0.188639164,0.177490234,0.061317202,0.217292786
2024/3/10 19:40,-0.01883316,-0.002174214,0.0038312,0.198352888,0.135955811,0.064261124,0.212055206
2024/3/10 19:50,-0.002230644,-0.002130857,0.003708341,0.194481164,0.138114929,0.064689748,0.212696075
2024/3/10 20:00,0.005428314,-0.001850833,0.003162,0.169721514,0.147781372,0.059051923,0.212554932
2024/3/10 20:10,-0.001229286,-0.002407857,0.003624333,0.186670512,0.132686615,0.0598181,0.216960907
2024/3/10 20:20,-0.009105682,-0.002128214,0.004365667,0.212660283,0.143127441,0.059862427,0.21761322
2024/3/10 20:30,0.003984451,-0.002415357,0.00394,0.197144359,0.135105133,0.059243381,0.219642639
2024/3/10 20:40,-0.024311066,-0.002695643,0.0034888,0.182486296,0.123214722,0.060377959,0.217559814
2024/3/10 20:50,-0.008459091,-0.002146071,0.003639556,0.194773167,0.139221191,0.067387961,0.214336395
2024/3/10 21:00,-0.00778389,-0.002030357,0.00389,0.20268929,0.141242981,0.066539019,0.212310791
2024/3/10 21:10,0.014550209,-0.002044643,0.003907333,0.199207455,0.139038086,0.06245061,0.210601807
2024/3/10 21:20,-0.009830475,-0.002156786,0.003911667,0.197839484,0.146453857,0.060931243,0.221946716
2024/3/10 21:30,-0.01281929,-0.002299881,0.003397333,0.176794112,0.138599396,0.057887461,0.219093323
2024/3/10 21:40,-0.001814842,-0.002301905,0.003560667,0.181405932,0.136695862,0.056783348,0.217262268
2024/3/10 21:50,0.01225853,-0.001962857,0.003579333,0.181857899,0.150062561,0.05658083,0.218765259
2024/3/10 22:00,-0.012318611,-0.002478929,0.003551333,0.18215847,0.135219574,0.057862628,0.221981049
2024/3/10 22:10,-0.012556076,-0.002752619,0.003933333,0.197999731,0.123390198,0.060333513,0.219734192
2024/3/10 22:20,0.001149178,-0.002925714,0.003732667,0.188721627,0.124549866,0.058079343,0.226951599
2024/3/10 22:30,-0.017250061,-0.002623571,0.003491333,0.180447221,0.136047363,0.058250912,0.227874756
2024/3/10 22:40,-0.014105797,-0.002380714,0.003492333,0.183732256,0.144676208,0.061499536,0.228000641
2024/3/10 22:50,-0.012280464,-0.002236429,0.003226667,0.174464256,0.153812408,0.061530333,0.232086182
2024/3/10 23:00,-0.006995201,-0.002073095,0.003452978,0.187503681,0.153644562,0.066648148,0.226203918
2024/3/10 23:10,-0.01670742,-0.002023714,0.003185778,0.179283604,0.155487061,0.067781299,0.226318359
2024/3/10 23:20,0.023168564,-0.001534167,0.003771,0.189676285,0.181022644,0.057691492,0.234718323
2024/3/10 23:30,-0.017915726,-0.001189286,0.003536667,0.189396054,0.195701599,0.06561289,0.237327576
2024/3/10 23:40,-0.008619308,-0.001140714,0.003629667,0.186138347,0.198677063,0.059100021,0.238601685
2024/3/10 23:50,0.004724503,-0.001616071,0.003784,0.191815406,0.183017731,0.059374511,0.239578247
2024/3/11 0:00,-0.014099121,-0.001773214,0.003999333,0.203101218,0.178779602,0.063124686,0.240844727
2024/3/11 0:10,-0.007113457,-0.001685357,0.004210667,0.21146436,0.183429718,0.064091131,0.242416382
2024/3/11 0:20,-0.024241447,-0.001991905,0.004091,0.210326821,0.173736572,0.067142062,0.243453979
2024/3/11 0:30,-0.016671181,-0.001513214,0.004240667,0.216035619,0.194023132,0.067613102,0.246986389
2024/3/11 0:40,0.001950264,-0.001588214,0.003838667,0.202041656,0.193374634,0.067688093,0.248962402
2024/3/11 0:50,-0.004276276,-0.001232143,0.003589778,0.188643977,0.205856323,0.063002765,0.248985291
2024/3/11 1:00,-0.015853882,-0.001471905,0.003899333,0.205191255,0.192745209,0.068714216,0.244262695
2024/3/11 1:10,0.007862091,-0.001093214,0.003715667,0.19358018,0.20740509,0.063530095,0.245666504
2024/3/11 1:20,-0.001638412,-0.001034286,0.003530667,0.186873049,0.21572113,0.06329973,0.251918793
2024/3/11 1:30,-0.013290405,-0.001302857,0.003519556,0.187020332,0.206481934,0.063836068,0.252082825
2024/3/11 1:40,-0.009872437,-0.00116619,0.003734,0.199463427,0.208992004,0.06877324,0.249809265
2024/3/11 1:50,0.003013611,-0.001120357,0.003347667,0.180025011,0.211975098,0.062856615,0.251186371
2024/3/11 2:00,-0.016050339,-0.001032143,0.003472667,0.18583107,0.213638306,0.064287312,0.249763489
2024/3/11 2:10,-0.017724991,-0.001117857,0.004090667,0.211211011,0.209732056,0.068037763,0.248855591
2024/3/11 2:20,0.005525589,-0.000888214,0.003754333,0.198651314,0.220375061,0.067250103,0.251461029
2024/3/11 2:30,-0.004436493,-0.001244,0.003005867,0.172590643,0.20753479,0.067385159,0.251075745
2024/3/11 2:40,-0.002450943,-0.001141071,0.003167,0.179477334,0.211753845,0.068630479,0.251693726
2024/3/11 2:50,-0.013116837,-0.001164881,0.003139222,0.180761009,0.214279175,0.070887737,0.255050659
2024/3/11 3:00,0.000645638,-0.001056667,0.003527556,0.191950724,0.221107483,0.068484746,0.258090973
2024/3/11 3:10,-0.018776894,-0.000987714,0.00354,0.192397282,0.221572876,0.068496257,0.256141663
2024/3/11 3:20,0.004576683,-0.001186786,0.003622111,0.192186654,0.214927673,0.065412797,0.256462097
2024/3/11 3:30,0.002490044,-0.001027143,0.003715,0.190099031,0.220039368,0.060074825,0.255989075
2024/3/11 3:40,-0.014300346,-0.000843571,0.003629,0.18869029,0.227069855,0.061675921,0.256595612
2024/3/11 3:50,-0.004680634,-0.000685476,0.003865556,0.198921055,0.234580994,0.063626491,0.258575439
2024/3/11 4:00,-0.015070915,-0.00129131,0.003499889,0.186087877,0.213096619,0.063591629,0.258293152
2024/3/11 4:10,-0.004748344,-0.000975357,0.003462,0.186182857,0.221588135,0.065012828,0.255725861
2024/3/11 4:20,-0.020131111,-0.000916071,0.003125,0.174975231,0.226409912,0.065600231,0.258476257
2024/3/11 4:30,0.006701469,-0.001080918,0.003637644,0.194123924,0.215744019,0.066805974,0.253578186
2024/3/11 4:40,0.004776001,-0.001323016,0.004166519,0.205795616,0.213447571,0.059967399,0.259750366
2024/3/11 4:50,-0.033952713,-0.00038381,0.004458667,0.226153105,0.24199295,0.07009913,0.2554245
2024/3/11 5:00,0.028758049,-0.001210952,0.003491556,0.185878575,0.220230103,0.063674591,0.262619019
2024/3/11 5:10,-0.000774384,-0.000589643,0.003607889,0.193255991,0.240112305,0.066979468,0.260749817
2024/3/11 5:20,-0.006962776,-0.000705357,0.003418778,0.184300512,0.237106323,0.064643547,0.261795044
2024/3/11 5:30,0.005047798,-0.001131071,0.003185333,0.16952385,0.225288391,0.058036879,0.264877319
2024/3/11 5:40,-0.000418663,-0.001131429,0.003377333,0.177025214,0.226638794,0.058819026,0.266235352
2024/3/11 5:50,-0.016831398,-0.001035357,0.003235333,0.176174849,0.226650238,0.062937185,0.262886047
2024/3/11 6:00,0.00038147,-0.000717143,0.003598667,0.191502899,0.239837646,0.065550268,0.264938354
2024/3/11 6:10,-0.002122879,-0.000847381,0.003554333,0.18944487,0.239585876,0.065043628,0.269241333
2024/3/11 6:20,-0.006284714,-0.000812143,0.003350933,0.185427666,0.238723755,0.068144843,0.267147064
2024/3/11 6:30,,,0.0034052,,,,
2024/3/11 6:40,,-0.000591939,0.003210603,0.177881747,0.249988556,0.065510869,0.270706177
2024/3/11 6:50,-0.02866745,-0.000892857,0.003364267,0.183471441,0.242740631,0.065721966,0.273990631
2024/3/11 7:00,-0.00275135,-0.000553214,0.003434667,0.186965436,0.252471924,0.066752687,0.271835327
2024/3/11 7:10,-0.011244774,-0.000423214,0.003477667,0.187555566,0.258110046,0.065837413,0.272926331
2024/3/11 7:20,0.006788254,-0.000873571,0.003862667,0.198567897,0.242164612,0.063374922,0.272735596
2024/3/11 7:30,-0.000174522,-0.000910833,0.003407444,0.181593746,0.23789978,0.062333483,0.269775391
2024/3/11 7:40,0.001265526,0.000291548,0.003467444,0.180245563,0.284534454,0.05888484,0.274330139
2024/3/11 7:50,-0.013685226,3.54E-05,0.003696533,0.195254683,0.275936127,0.06587556,0.27469635
2024/3/11 8:00,-0.006717682,4.00E-05,0.003583778,0.192755252,0.278495789,0.067322955,0.277095795
2024/3/11 8:10,0.000944138,-0.000174643,0.003376667,0.188155472,0.274261475,0.069972292,0.28037262
2024/3/11 8:20,-0.000787735,-0.000153214,0.002794667,0.166893959,0.272758484,0.069081143,0.278118134
2024/3/11 8:30,-0.025444031,0.001006429,0.003250667,0.187898189,0.312255859,0.074124858,0.277030945
2024/3/11 8:40,-0.00445652,0.000425357,0.003397333,0.194132298,0.296283722,0.07522469,0.281394958
2024/3/11 8:50,-0.001030922,0.000246786,0.003518333,0.197860584,0.295158386,0.074718483,0.286518097
2024/3/11 9:00,-0.011475563,-0.000149048,0.003399333,0.191743851,0.284873962,0.072767228,0.290092468
2024/3/11 9:10,-0.003212929,-1.92E-05,0.003412556,0.191808373,0.29201889,0.072368927,0.292690277
2024/3/11 9:20,-0.003085136,-0.000219524,0.003437,0.194436014,0.289989471,0.0741418,0.297676086
2024/3/11 9:30,0.002670288,0.000913143,0.0034702,0.199508101,0.329849243,0.078051731,0.297889709
2024/3/11 9:40,-0.016641617,0.001112857,0.003593667,0.199770093,0.341499329,0.073991865,0.30255127
2024/3/11 9:50,-0.003974915,0.000408929,0.003538,0.199293062,0.319831848,0.075462937,0.305519104
2024/3/11 10:00,-0.006331444,0.000240714,0.003316667,0.192121238,0.313556671,0.076037563,0.305130005
2024/3/11 10:10,-0.007536888,0.000341071,0.003383,0.194329679,0.317504883,0.07592418,0.30556488
2024/3/11 10:20,0.000418663,0.000382857,0.003223889,0.183049738,0.318946838,0.070211649,0.305545807
2024/3/11 10:30,-0.00193119,0.000619286,0.003290667,0.186379701,0.334468842,0.071206361,0.312793732
2024/3/11 10:40,6.87E-05,0.000943929,0.003323333,0.189641953,0.351074219,0.073324479,0.31803894
2024/3/11 10:50,-0.002358437,0.000953571,0.003192778,0.184726626,0.349250793,0.072979018,0.315872192
2024/3/11 11:00,-0.00901413,0.000845714,0.003524444,0.196493804,0.344657898,0.07313896,0.315055847
