collect_time,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2024-02-23 01:10:00,-7.286838,59.045224,95.712703,20.426177,112.993307,83.067094,13.673157,100.475752,109.701602,34.528838,57.7429,72.307895,58.813931,77.245633,93.527115,-28.548133,68.516451,-19.60029,40.842561,74.287854,42.608546,69.92737,87.633889,7.63394,83.407527,92.259152,80.023345,81.010373,-12.891663,39.099142,43.340111,52.367726,33.982378,-14.237797,18.355867
2024-02-23 01:20:00,-7.278734,59.045224,95.696729,20.434283,113.034044,83.067094,13.66501,100.451545,109.701602,34.528838,57.767237,72.299676,58.805881,77.277604,93.535153,-28.556227,68.516451,-19.592129,40.834513,74.287854,42.600466,69.911611,87.625792,7.61334,83.399434,92.283649,80.015192,81.002331,-12.899786,39.091079,43.360711,52.375881,33.974344,-14.246029,18.343324
2024-02-23 01:30:00,-7.286838,59.053262,95.704716,20.401859,113.009602,83.059095,13.66501,100.475752,109.725513,34.520666,57.751012,72.299676,58.821982,77.261618,93.543191,-28.540039,68.508266,-19.60029,40.810367,74.28312,42.600466,69.943129,87.601498,7.61334,83.407527,92.275483,79.998885,81.002331,-12.899786,39.083016,43.332059,52.388326,33.974344,-14.246029,18.335267
2024-02-23 01:40:00,-7.286838,59.045224,95.704716,20.418071,113.001455,83.059095,13.66501,100.483821,109.701602,34.504322,57.751012,72.299676,58.813931,77.253626,93.543191,-28.540039,68.53282,-19.592129,40.834513,74.275187,42.592387,69.91949,87.633889,7.61334,83.407527,92.275483,80.007038,81.010373,-12.899786,39.083016,43.352659,52.388326,33.982378,-14.237797,18.359437
2024-02-23 01:50:00,-7.278734,59.045224,95.712703,20.426177,113.017749,83.051096,13.689452,100.483821,109.701602,34.504322,57.751012,72.299676,58.821982,77.253626,93.551229,-28.548133,68.541004,-19.592129,40.834513,74.30372,42.600466,69.943129,87.617694,7.61334,83.407527,92.308147,80.015192,81.018416,-12.891663,39.083016,43.344606,52.38017,33.974344,-14.237797,18.343324
2024-02-23 02:00:00,-7.278734,59.045224,95.720689,20.418071,113.025896,83.067094,13.730188,100.483821,109.709572,34.512494,57.751012,72.316115,58.830032,77.229647,93.559267,-28.540039,68.541004,-19.592129,40.85061,74.327519,42.608546,69.951008,87.609596,7.621419,83.415621,92.283649,80.031499,81.026458,-12.899786,39.074953,43.344606,52.38017,33.96631,-14.246029,18.35138
2024-02-23 02:10:00,-7.278734,59.0613,95.720689,20.373153,113.009602,83.083092,13.705747,100.499959,109.709572,34.49615,57.759125,72.316115,58.838083,77.213662,93.559267,-28.531946,68.549188,-19.60029,40.842561,74.298986,42.616625,69.958888,87.658183,7.629498,83.423715,92.291815,80.023345,81.0345,-12.907909,39.074953,43.324006,52.38017,33.958276,-14.237797,18.359437
2024-02-23 02:20:00,-7.286838,59.0613,95.720689,20.466708,113.009602,83.083092,13.75463,100.475752,109.725513,34.49615,57.759125,72.316115,58.846133,77.245633,93.551229,-28.531946,68.549188,-19.60029,40.834513,74.327519,42.624704,69.951008,87.658183,7.621419,83.439902,92.259152,80.031499,81.0345,-12.899786,39.066891,43.324006,52.38017,33.958276,-14.237797,18.343324
2024-02-23 02:30:00,-7.278734,59.0613,95.720689,20.426177,113.009602,83.075093,13.738336,100.49189,109.749423,34.504322,57.751012,72.316115,58.838083,77.253626,93.559267,-28.523852,68.549188,-19.60029,40.834513,74.343385,42.608546,69.943129,87.690574,7.637578,83.439902,92.291815,80.039652,81.0345,-12.899786,39.066891,43.344606,52.38017,33.96631,-14.246029,18.32721
2024-02-23 02:40:00,-7.286838,59.0613,95.728676,20.442389,113.009602,83.083092,13.738336,100.499959,109.741453,34.479806,57.775349,72.324334,58.846133,77.253626,93.567305,-28.523852,68.557373,-19.592129,40.85061,74.322785,42.624704,69.966767,87.682477,7.637578,83.431809,92.291815,80.031499,81.050585,-12.899786,39.066891,43.324006,52.372014,33.942208,-14.237797,18.32721
2024-02-23 02:50:00,-7.286838,59.069338,95.728676,20.434283,113.009602,83.083092,13.75463,100.475752,109.717543,34.487978,57.759125,72.316115,58.854184,77.269611,93.583382,-28.515758,68.549188,-19.60029,40.85061,74.322785,42.616625,69.974647,87.601498,7.637578,83.447996,92.299981,80.047805,81.058627,-12.899786,39.058828,43.344606,52.372014,33.942208,-14.237797,18.32721
2024-02-23 03:00:00,-7.286838,59.069338,95.728676,20.450496,113.025896,83.083092,13.762778,100.499959,109.725513,34.479806,57.783461,72.332553,58.862234,77.253626,93.59142,-28.523852,68.573741,-19.592129,40.874755,74.330718,42.624704,69.990406,87.714868,7.637578,83.45609,92.275483,80.047805,81.066669,-12.899786,39.058828,43.324006,52.372014,33.934174,-14.246029,18.32721
2024-02-23 03:10:00,-7.278734,59.077376,95.736662,20.442389,113.017749,83.083092,13.770925,100.516097,109.733483,34.487978,57.783461,72.340773,58.878335,77.29359,93.615534,-28.523852,68.581926,-19.592129,40.874755,74.359251,42.616625,69.982526,87.714868,7.645657,83.464184,92.226488,80.064112,81.074711,-12.891663,39.066891,43.324006,52.372014,33.934174,-14.246029,18.35138
2024-02-23 03:20:00,-7.286838,59.077376,95.744649,20.450496,113.034044,83.09909,13.770925,100.524166,109.749423,34.479806,57.807798,72.340773,58.862234,77.253626,93.623572,-28.523852,68.573741,-19.592129,40.874755,74.359251,42.632784,69.998285,87.633889,7.653736,83.464184,92.250986,80.072266,81.082754,-12.899786,39.066891,43.315954,52.38017,33.934174,-14.246029,18.343324
2024-02-23 03:30:00,-7.286838,59.085414,95.708076,20.442389,113.042191,83.09909,13.803514,100.499959,109.725513,34.487978,57.799686,72.340773,58.862234,77.261618,93.647687,-28.515758,68.565557,-19.60029,40.874755,74.359251,42.632784,70.006165,87.698672,7.653736,83.464184,92.299981,80.064112,81.066669,-12.899786,39.066891,43.324006,52.351414,33.934174,-14.246029,18.35138
2024-02-23 03:40:00,-7.286838,59.085414,95.752636,20.450496,113.042191,83.083092,13.807356,100.516097,109.733483,34.471634,57.783461,72.340773,58.878335,77.285597,93.647687,-28.523852,68.565557,-19.60029,40.866706,74.375118,42.640863,70.006165,87.690574,7.653736,83.488465,92.250986,80.080419,81.074711,-12.883541,39.066891,43.336554,52.372014,33.92614,-14.246029,18.359437
2024-02-23 03:50:00,-7.286838,59.101491,95.728676,20.429896,113.021591,83.083092,13.860545,100.508028,109.765363,34.479806,57.815911,72.340773,58.878335,77.325561,93.647687,-28.523852,68.581926,-19.60029,40.874755,74.338651,42.640863,70.021924,87.722966,7.661816,83.488465,92.259152,80.088573,81.10688,-12.899786,39.066891,43.344606,52.372014,33.92614,-14.246029,18.319154
2024-02-23 04:00:00,-7.286838,59.101491,95.752636,20.450496,113.042191,83.083092,13.87684,100.540304,109.757393,34.479806,57.815911,72.357212,58.886385,77.333554,93.655725,-28.523852,68.581926,-19.592129,40.882803,74.370384,42.657022,70.029803,87.722966,7.661816,83.504652,92.267318,80.10488,81.098838,-12.899786,39.074953,43.344606,52.38017,33.92614,-14.246029,18.35138
2024-02-23 04:10:00,-7.286838,59.109529,95.760622,20.418071,113.050338,83.09909,13.893134,100.524166,109.749423,34.487978,57.807798,72.357212,58.886385,77.325561,93.663763,-28.515758,68.59011,-19.612729,40.85061,74.378317,42.657022,70.045562,87.698672,7.669895,83.52084,92.283649,80.10488,81.114923,-12.899786,39.066891,43.344606,52.38017,33.918106,-14.246029,18.32721
2024-02-23 04:20:00,-7.286838,59.125605,95.732036,20.450496,113.058486,83.09909,13.917576,100.524166,109.765363,34.471634,57.824023,72.357212,58.894436,77.341546,93.663763,-28.507664,68.59011,-19.592129,40.8989,74.383051,42.665101,70.045562,87.666281,7.677974,83.52084,92.291815,80.113033,81.122965,-12.899786,39.066891,43.324006,52.372014,33.934174,-14.254261,18.335267
2024-02-23 04:30:00,-7.286838,59.133643,95.768609,20.442389,113.066633,83.09909,13.925724,100.548373,109.765363,34.487978,57.815911,72.365431,58.886385,77.341546,93.687877,-28.499571,68.622848,-19.60029,40.890852,74.40685,42.665101,70.053442,87.690574,7.686054,83.528934,92.299981,80.121187,81.139049,-12.899786,39.066891,43.344606,52.372014,33.918106,-14.246029,18.367494
2024-02-23 04:40:00,-7.286838,59.133643,95.748009,20.442389,113.07478,83.123087,13.96646,100.540304,109.789274,34.487978,57.832135,72.37365,58.910537,77.333554,93.703953,-28.499571,68.622848,-19.60029,40.8989,74.362451,42.67318,70.08496,87.731064,7.694133,83.528934,92.316313,80.137494,81.118449,-12.891663,39.066891,43.344606,52.38017,33.92614,-14.254261,18.32721
2024-02-23 04:50:00,-7.286838,59.141681,95.768609,20.442389,113.082928,83.123087,13.990902,100.568973,109.789274,34.49615,57.832135,72.365431,58.926638,77.365525,93.711991,-28.507664,68.647401,-19.592129,40.914997,74.414783,42.665101,70.092839,87.755357,7.694133,83.537027,92.316313,80.145647,81.139049,-12.899786,39.074953,43.352659,52.38017,33.934174,-14.254261,18.335267
2024-02-23 05:00:00,-7.278734,59.149719,95.776596,20.442389,113.091075,83.147084,13.999049,100.564511,109.781304,34.49615,57.84836,72.37365,58.934688,77.365525,93.711991,-28.491477,68.647401,-19.60029,40.906949,74.394183,42.681259,70.116478,87.755357,7.681612,83.553215,92.332644,80.145647,81.147092,-12.899786,39.074953,43.324006,52.372014,33.918106,-14.254261,18.32721
2024-02-23 05:10:00,-7.286838,59.157757,95.768609,20.421789,113.099222,83.155083,14.023491,100.564511,109.789274,34.471634,57.84836,72.37365,58.950789,77.365525,93.72003,-28.507664,68.671954,-19.60029,40.914997,74.410049,42.681259,70.132237,87.779651,7.702212,83.553215,92.34081,80.161954,81.142576,-12.899786,39.066891,43.344606,52.372014,33.92614,-14.246029,18.32721
2024-02-23 05:20:00,-7.294942,59.165796,95.776596,20.450496,113.091075,83.171081,14.015344,100.556442,109.821154,34.504322,57.856472,72.38187,58.942739,77.373518,93.728068,-28.499571,68.688323,-19.60029,40.914997,74.417982,42.681259,70.132237,87.779651,7.689692,83.569402,92.348976,80.170108,81.147092,-12.899786,39.066891,43.352659,52.351414,33.918106,-14.262492,18.343324
2024-02-23 05:30:00,-7.294942,59.173834,95.784582,20.450496,113.091075,83.203077,13.962155,100.57258,109.789274,34.479806,57.856472,72.390089,58.950789,77.325561,93.728068,-28.499571,68.680138,-19.60029,40.906949,74.417982,42.681259,70.132237,87.844434,7.689692,83.553215,92.365308,80.161954,81.163176,-12.899786,39.066891,43.332059,52.38017,33.918106,-14.254261,18.32721
2024-02-23 05:40:00,-7.294942,59.173834,95.763982,20.458602,113.107369,83.235073,13.990902,100.564511,109.813184,34.49615,57.856472,72.390089,58.95884,77.38151,93.744144,-28.491477,68.688323,-19.60029,40.931094,74.441781,42.689339,70.155875,87.803944,7.689692,83.561309,92.365308,80.178261,81.171218,-12.891663,39.074953,43.324006,52.372014,33.918106,-14.254261,18.35138
2024-02-23 05:50:00,-7.294942,59.181872,95.784582,20.458602,113.091075,83.25107,13.999049,100.564511,109.797244,34.49615,57.864584,72.390089,58.950789,77.389503,93.744144,-28.499571,68.688323,-19.60029,40.914997,74.470314,42.697418,70.163755,87.852532,7.697771,83.561309,92.381639,80.186415,81.150618,-12.899786,39.074953,43.332059,52.38017,33.918106,-14.262492,18.32721
2024-02-23 06:00:00,-7.286838,59.18991,95.784582,20.458602,113.099222,83.259069,13.990902,100.580649,109.813184,34.487978,57.888921,72.390089,58.950789,77.389503,93.744144,-28.499571,68.704692,-19.592129,40.955239,74.457647,42.692977,70.155875,87.852532,7.697771,83.577496,92.381639,80.202722,81.187303,-12.891663,39.066891,43.352659,52.372014,33.934174,-14.262492,18.35138
2024-02-23 06:10:00,-7.294942,59.197948,95.792569,20.494744,113.115517,83.267068,13.990902,100.612926,109.813184,34.49615,57.897033,72.406528,58.974941,77.405489,93.744144,-28.499571,68.696507,-19.592129,40.963287,74.449714,42.705497,70.179514,87.82014,7.70585,83.577496,92.389805,80.202722,81.187303,-12.899786,39.074953,43.352659,52.372014,33.910072,-14.262492,18.335267
2024-02-23 06:20:00,-7.294942,59.197948,95.792569,20.454214,113.123664,83.275067,14.015344,100.604857,109.821154,34.49615,57.880809,72.398309,58.96689,77.421474,93.76022,-28.491477,68.712876,-19.592129,40.939142,74.46558,42.713577,70.179514,87.868727,7.70585,83.58559,92.397971,80.202722,81.195345,-12.891663,39.074953,43.332059,52.38017,33.92614,-14.262492,18.343324
2024-02-23 06:30:00,-7.286838,59.205986,95.792569,20.450496,113.115517,83.243071,13.925724,100.588719,109.837095,34.528838,57.888921,72.406528,58.982991,77.421474,93.76022,-28.483383,68.72106,-19.592129,40.914997,74.449714,42.705497,70.226791,87.852532,7.70585,83.593683,92.397971,80.202722,81.195345,-12.891663,39.091079,43.340111,52.38017,33.934174,-14.262492,18.32721
2024-02-23 06:40:00,-7.294942,59.214024,95.800555,20.458602,113.115517,83.25107,13.917576,100.596788,109.837095,34.528838,57.897033,72.406528,58.982991,77.389503,93.784335,-28.491477,68.737429,-19.60029,40.923045,74.425915,42.721656,70.24255,87.828238,7.71393,83.593683,92.389805,80.202722,81.174745,-12.891663,39.091079,43.352659,52.372014,33.934174,-14.262492,18.335267
2024-02-23 06:50:00,-7.286838,59.214024,95.808542,20.466708,113.123664,83.25107,13.950166,100.596788,109.845065,34.504322,57.897033,72.406528,58.999092,77.405489,93.792373,-28.483383,68.729245,-19.592129,40.931094,74.441781,42.721656,70.250429,87.909217,7.71393,83.593683,92.397971,80.210875,81.211429,-12.899786,39.083016,43.352659,52.372014,33.918106,-14.270724,18.335267
2024-02-23 07:00:00,-7.286838,59.222062,95.792569,20.446108,113.139959,83.259069,13.950166,100.596788,109.837095,34.520666,57.897033,72.414747,58.991042,77.405489,93.792373,-28.491477,68.745613,-19.612729,40.939142,74.441781,42.729735,70.24255,87.82014,7.722009,83.593683,92.397971,80.219029,81.203387,-12.899786,39.091079,43.340111,52.372014,33.92614,-14.270724,18.335267
2024-02-23 07:10:00,-7.294942,59.222062,95.808542,20.458602,113.139959,83.267068,13.96646,100.620995,109.861005,34.528838,57.92137,72.414747,59.007143,77.389503,93.800411,-28.483383,68.770167,-19.60029,40.931094,74.457647,42.729735,70.258309,87.876825,7.722009,83.609871,92.406137,80.219029,81.211429,-12.899786,39.083016,43.352659,52.38017,33.92614,-14.270724,18.335267
2024-02-23 07:20:00,-7.294942,59.230101,95.800555,20.438002,113.148106,83.267068,13.982755,100.629064,109.861005,34.528838,57.905146,72.431186,58.999092,77.421474,93.792373,-28.491477,68.770167,-19.592129,40.923045,74.441781,42.737815,70.274068,87.876825,7.722009,83.617965,92.414303,80.235336,81.219472,-12.899786,39.091079,43.340111,52.372014,33.934174,-14.262492,18.335267
2024-02-23 07:30:00,-7.286838,59.197948,95.808542,20.466708,113.139959,83.267068,13.982755,100.604857,109.868975,34.512494,57.913258,72.414747,59.007143,77.397496,93.816487,-28.483383,68.745613,-19.592129,40.963287,74.46558,42.745894,70.281947,87.876825,7.701409,83.626058,92.414303,80.227182,81.243598,-12.899786,39.099142,43.360711,52.38017,33.92614,-14.270724,18.32721
2024-02-23 07:40:00,-7.286838,59.197948,95.816529,20.491026,113.156253,83.275067,14.007197,100.629064,109.868975,34.520666,57.913258,72.431186,59.039345,77.413482,93.803925,-28.483383,68.745613,-19.612729,40.939142,74.449714,42.737815,70.274068,87.917314,7.730088,83.626058,92.422469,80.235336,81.235556,-12.891663,39.099142,43.360711,52.372014,33.92614,-14.270724,18.32721
2024-02-23 07:50:00,-7.286838,59.205986,95.816529,20.46232,113.164401,83.275067,14.023491,100.620995,109.876945,34.53701,57.913258,72.422967,59.039345,77.429467,93.840601,-28.483383,68.761982,-19.592129,40.955239,74.46558,42.762053,70.274068,87.893021,7.717568,83.626058,92.414303,80.235336,81.267725,-12.899786,39.099142,43.340111,52.372014,33.918106,-14.270724,18.335267
2024-02-23 08:00:00,-7.286838,59.205986,95.816529,20.491026,113.164401,83.275067,14.002891,100.66134,109.884916,34.49615,57.92137,72.431186,59.047395,77.421474,93.856678,-28.483383,68.770167,-19.592129,40.939142,74.473513,42.762053,70.281947,87.909217,7.709488,83.634152,92.430634,80.235336,81.235556,-12.883541,39.091079,43.340111,52.372014,33.910072,-14.254261,18.35138
2024-02-23 08:10:00,-7.294942,59.205986,95.832502,20.491026,113.164401,83.275067,14.023491,100.629064,109.884916,34.520666,57.937595,72.422967,59.047395,77.429467,93.864716,-28.491477,68.770167,-19.60029,40.947191,74.473513,42.762053,70.313465,87.893021,7.717568,83.626058,92.4388,80.243489,81.267725,-12.883541,39.099142,43.368764,52.38017,33.918106,-14.246029,18.343324
2024-02-23 08:20:00,-7.286838,59.214024,95.816529,20.48292,113.156253,83.275067,14.023491,100.629064,109.876945,34.53701,57.92137,72.422967,59.055446,77.445453,93.872754,-28.483383,68.786535,-19.592129,40.955239,74.481447,42.762053,70.297706,87.884923,7.717568,83.642246,92.430634,80.251642,81.267725,-12.883541,39.099142,43.340111,52.38017,33.934174,-14.270724,18.343324
2024-02-23 08:30:00,-7.294942,59.214024,95.832502,20.491026,113.164401,83.291065,14.031639,100.645202,109.892886,34.545182,57.905146,72.439406,59.055446,77.461438,93.864716,-28.483383,68.802904,-19.60029,40.963287,74.505246,42.753973,70.289827,87.941608,7.717568,83.658433,92.4388,80.251642,81.243598,-12.891663,39.099142,43.368764,52.38017,33.92614,-14.270724,18.32721
2024-02-23 08:40:00,-7.286838,59.214024,95.832502,20.46232,113.172548,83.283066,14.031639,100.637133,109.892886,34.53701,57.92137,72.431186,59.063496,77.453446,93.88883,-28.491477,68.802904,-19.60029,40.979384,74.505246,42.770132,70.313465,87.909217,7.725647,83.658433,92.4388,80.251642,81.291852,-12.891663,39.099142,43.348164,52.372014,33.918106,-14.270724,18.335267
2024-02-23 08:50:00,-7.286838,59.214024,95.840489,20.48292,113.172548,83.275067,14.031639,100.645202,109.884916,34.53701,57.937595,72.431186,59.063496,77.461438,93.912944,-28.475289,68.811088,-19.62089,40.979384,74.497313,42.778211,70.313465,87.965902,7.717568,83.642246,92.4388,80.267949,81.275767,-12.899786,39.099142,43.348164,52.372014,33.934174,-14.270724,18.343324
2024-02-23 09:00:00,-7.286838,59.214024,95.848475,20.48292,113.180695,83.291065,14.015344,100.66134,109.884916,34.520666,57.92137,72.431186,59.063496,77.453446,93.904906,-28.475289,68.811088,-19.60029,40.955239,74.481447,42.778211,70.313465,87.917314,7.725647,83.658433,92.4388,80.259796,81.275767,-12.883541,39.099142,43.368764,52.351414,33.934174,-14.270724,18.343324
2024-02-23 09:10:00,-7.294942,59.214024,95.848475,20.48292,113.164401,83.283066,14.015344,100.620995,109.892886,34.51641,57.929482,72.447625,59.055446,77.469431,93.900383,-28.491477,68.819273,-19.60029,40.987433,74.48938,42.770132,70.337104,87.909217,7.725647,83.642246,92.446966,80.267949,81.291852,-12.891663,39.107205,43.348164,52.372014,33.92614,-14.270724,18.35138
2024-02-23 09:20:00,-7.286838,59.214024,95.840489,20.46232,113.160095,83.291065,14.015344,100.653271,109.892886,34.545182,57.937595,72.447625,59.047395,77.469431,93.900383,-28.487796,68.802904,-19.60029,40.955239,74.497313,42.770132,70.313465,87.925412,7.725647,83.658433,92.455132,80.267949,81.291852,-12.891663,39.099142,43.368764,52.351414,33.934174,-14.270724,18.343324
2024-02-23 09:30:00,-7.286838,59.222062,95.840489,20.446108,113.172548,83.291065,14.015344,100.66134,109.892886,34.545182,57.929482,72.422967,59.079597,77.477424,93.908421,-28.483383,68.79472,-19.60029,40.963287,74.48938,42.770132,70.321345,87.949706,7.725647,83.666527,92.455132,80.276103,81.275767,-12.891663,39.099142,43.356216,52.38017,33.934174,-14.270724,18.35138
2024-02-23 09:40:00,-7.294942,59.214024,95.848475,20.499132,113.172548,83.299064,13.999049,100.66134,109.892886,34.53701,57.929482,72.439406,59.087647,77.477424,93.937059,-28.483383,68.819273,-19.60029,40.971336,74.521112,42.786291,70.344983,87.949706,7.725647,83.666527,92.455132,80.284256,81.315979,-12.875418,39.099142,43.348164,52.372014,33.942208,-14.270724,18.367494
2024-02-23 09:50:00,-7.294942,59.222062,95.840489,20.478532,113.180695,83.299064,13.999049,100.66134,109.900856,34.53701,57.937595,72.447625,59.095698,77.469431,93.937059,-28.475289,68.819273,-19.62089,40.979384,74.505246,42.762053,70.337104,87.957804,7.733726,83.666527,92.463298,80.284256,81.267725,-12.891663,39.099142,43.356216,52.38017,33.974344,-14.278956,18.35138
2024-02-23 10:00:00,-7.294942,59.222062,95.840489,20.46232,113.172548,83.299064,13.999049,100.677478,109.900856,34.53701,57.945707,72.439406,59.079597,77.477424,93.916459,-28.467196,68.819273,-19.62089,40.979384,74.48938,42.786291,70.344983,87.949706,7.725647,83.666527,92.455132,80.284256,81.275767,-12.883541,39.099142,43.356216,52.35957,33.942208,-14.270724,18.359437
2024-02-23 10:10:00,-7.294942,59.222062,95.832502,20.491026,113.143801,83.307063,13.999049,100.645202,109.900856,34.53701,57.937595,72.455844,59.087647,77.477424,93.937059,-28.467196,68.819273,-19.62089,40.979384,74.521112,42.781849,70.368622,87.998293,7.733726,83.674621,92.471464,80.29241,81.26321,-12.883541,39.107205,43.376816,52.38017,33.942208,-14.270724,18.359437
2024-02-23 10:20:00,-7.294942,59.230101,95.848475,20.491026,113.180695,83.299064,13.990902,100.685547,109.908826,34.528838,57.945707,72.439406,59.079597,77.485417,93.916459,-28.475289,68.835642,-19.62089,40.979384,74.536978,42.770132,70.344983,87.974,7.741805,83.666527,92.463298,80.29241,81.340105,-12.891663,39.107205,43.356216,52.35957,33.958276,-14.270724,18.359437
