collect_time,DD,FI,TI,BFO,BTO,TFO,TTO
2023/8/24 5:00,-0.005327225,-0.000694286,-0.000865333,-1.353411436,0.211433411,-1.323124647,0.235733032
2023/8/24 5:10,-0.015529633,-0.000490571,-0.0005288,-1.336308241,0.216808319,-1.317800522,0.233978271
2023/8/24 5:20,0.000293732,-0.000170714,-0.000585333,-1.33909297,0.227039337,-1.318606138,0.233009338
2023/8/24 5:30,-0.023225784,0.000123571,-0.000729333,-1.343020916,0.235542297,-1.31749332,0.231216431
2023/8/24 5:40,0.010707855,-0.000751429,-0.0006408,-1.337822795,0.212215424,-1.315395832,0.238513947
2023/8/24 5:50,-0.009162903,-0.000475357,-0.000285333,-1.326892853,0.224227905,-1.316905975,0.240859985
2023/8/24 6:00,-0.001876831,-0.000478571,-0.000101667,-1.321064711,0.215782166,-1.31750679,0.232528687
2023/8/24 6:10,-0.000314713,-0.000245238,-0.000170622,-1.328435183,0.224662781,-1.322463274,0.23324585
2023/8/24 6:20,-0.004571915,-0.000756786,-0.000388,-1.330791235,0.206962585,-1.317211032,0.233451843
2023/8/24 6:30,-0.004325867,-0.00050381,-0.000129333,-1.325340033,0.211883545,-1.320812821,0.22951889
2023/8/24 6:40,0.007711411,-0.000516571,7.73E-06,-1.318809509,0.214668274,-1.319080353,0.232749939
2023/8/24 6:50,0.004701614,-0.000687143,0.000217667,-1.31592536,0.205757141,-1.323543429,0.229804993
2023/8/24 7:00,-0.011079788,-0.000850357,3.30E-05,-1.322513819,0.202392578,-1.323668003,0.232154846
2023/8/24 7:10,-0.003576279,-0.000976571,-0.0004464,-1.33526361,0.197124481,-1.319639325,0.231307983
2023/8/24 7:20,0.006591797,-0.000834762,-0.000585778,-1.343443871,0.201026917,-1.32294178,0.230239868
2023/8/24 7:30,-0.001462936,-0.000949714,-2.13E-05,-1.321312189,0.193847656,-1.320564747,0.227088928
2023/8/24 7:40,-0.007291794,-0.000599762,8.31E-05,-1.31943655,0.206764221,-1.322346687,0.2277565
2023/8/24 7:50,-0.005537033,-0.000802286,-6.93E-06,-1.324977636,0.202774048,-1.324734449,0.230854034
2023/8/24 8:00,0.000455856,-0.000746,0.000187733,-1.317550659,0.199691772,-1.324121475,0.22580719
2023/8/24 8:10,-0.005222321,-0.001146786,-7.40E-05,-1.324705839,0.181297302,-1.322117567,0.221431732
2023/8/24 8:20,-0.011415482,-0.001325714,-0.000198222,-1.333662868,0.181167603,-1.326724768,0.227565765
2023/8/24 8:30,-0.015153885,-0.000816857,-0.000346667,-1.335683107,0.196708679,-1.323550344,0.225299835
2023/8/24 8:40,0.003982544,-0.000927429,0.000275467,-1.32112813,0.193496704,-1.330770731,0.225959778
2023/8/24 8:50,-0.009719849,-0.000645,0.000190889,-1.318319321,0.2003479,-1.325000048,0.222927094
2023/8/24 9:00,0.002960205,-0.000675,-7.47E-05,-1.325450301,0.201900482,-1.322837114,0.225524902
2023/8/24 9:10,0.001333237,-0.001373929,-0.000403333,-1.339635134,0.17817688,-1.325518608,0.226264954
2023/8/24 9:20,-0.000408173,-0.001013214,-5.23E-05,-1.32404983,0.193878174,-1.322218657,0.2293396
2023/8/24 9:30,0.012868881,-0.001091786,-0.000144667,-1.326238632,0.190010071,-1.32117486,0.228218079
2023/8/24 9:40,-0.00485611,-0.001012286,-0.000181867,-1.329045534,0.188949585,-1.32267952,0.224380493
2023/8/24 9:50,-0.029636383,-0.001141786,-5.30E-05,-1.32119894,0.187263489,-1.319344282,0.227226257
2023/8/24 10:00,0.002450943,-0.001015429,-0.0006352,-1.340412617,0.187644958,-1.318180561,0.223186493
2023/8/24 10:10,-0.019418716,-0.000818286,-0.000786133,-1.34834528,0.188541412,-1.320830464,0.217182159
2023/8/24 10:20,0.007574081,-0.000587429,-0.0003128,-1.33518362,0.198867798,-1.324235439,0.219425201
2023/8/24 10:30,0.022855759,-0.00044,-7.33E-05,-1.331771135,0.210529327,-1.32920444,0.22592926
2023/8/24 10:40,-0.013080597,-0.000458571,-0.000214133,-1.335885048,0.209136963,-1.328389883,0.225185394
2023/8/24 10:50,0.003547668,-0.00060881,-4.11E-05,-1.333147287,0.200172424,-1.331708074,0.221481323
2023/8/24 11:00,-0.013206482,-0.000699429,0.000221867,-1.320524096,0.195705414,-1.328289986,0.220184326
2023/8/24 11:10,-0.014884949,-0.000806286,0.000159733,-1.315235496,0.188594818,-1.320826888,0.216812134
2023/8/24 11:20,0.00837326,-0.000872143,-3.33E-05,-1.319821954,0.191238403,-1.318656683,0.221763611
2023/8/24 11:30,0.005319595,-0.000553714,-0.000395733,-1.331825733,0.20672226,-1.317974567,0.226104736
2023/8/24 11:40,0.000921249,-0.000808,-0.000434667,-1.335978031,0.198295593,-1.320765018,0.226577759
2023/8/24 11:50,-0.003990173,-0.000946429,-0.000185333,-1.328855157,0.195999146,-1.322369814,0.229125977
2023/8/24 12:00,0.005115509,-0.000726,2.88E-05,-1.325312376,0.205036163,-1.326320171,0.230445862
2023/8/24 12:10,0.003774643,-0.000848857,-0.0009384,-1.364238739,0.199569702,-1.331394792,0.229278564
2023/8/24 12:20,0.00129509,-0.000832,-0.000602444,-1.351736307,0.200401306,-1.330650568,0.229515076
2023/8/24 12:30,-0.009180069,-0.000704762,-0.0008662,-1.356067896,0.204536438,-1.325751066,0.229206085
2023/8/24 12:40,-0.014791489,-0.000356786,-0.000524333,-1.340957999,0.21849823,-1.322606087,0.230983734
2023/8/24 12:50,-0.01811409,-0.000721786,-0.000512333,-1.336806536,0.198562622,-1.318875074,0.223823547
2023/8/24 13:00,-0.008218765,-0.000437143,-0.000156333,-1.324977994,0.215900421,-1.319505453,0.231201172
2023/8/24 13:10,0.016166687,-0.000638857,0.00037,-1.305320621,0.214561462,-1.318269372,0.236919403
2023/8/24 13:20,0.0064888,-9.32E-05,0.0003704,-1.311261654,0.235340118,-1.32422483,0.238601685
2023/8/24 13:30,0.011608124,-0.001096571,-0.000217867,-1.331330776,0.200458527,-1.323705196,0.238838196
2023/8/24 13:40,0.0038414,-0.001556286,-0.000518933,-1.338722467,0.183364868,-1.320559978,0.23783493
2023/8/24 13:50,-0.010335922,-0.001176786,-0.000500333,-1.341623306,0.190391541,-1.324112892,0.231582642
2023/8/24 14:00,-0.033042908,-0.000617857,-0.000738333,-1.344210505,0.211334229,-1.318368554,0.232963562
2023/8/24 14:10,0.005638123,-0.000587143,-0.000460267,-1.334663868,0.216743469,-1.318554521,0.237289429
2023/8/24 14:20,-0.012613297,-0.000740357,-0.000852667,-1.351999283,0.208667755,-1.322156549,0.234580994
2023/8/24 14:30,-0.006011963,-0.000746429,-0.000645778,-1.343127251,0.202442169,-1.320525169,0.228569031
2023/8/24 14:40,0.007049561,-0.000491429,-0.000598333,-1.337813497,0.211303711,-1.316871047,0.228507996
2023/8/24 14:50,0.005521774,-0.000402333,-0.000758222,-1.348996401,0.220710754,-1.32245934,0.234794617
2023/8/24 15:00,-0.000530243,-0.000742,-0.000642,-1.347327948,0.20218277,-1.324857712,0.228153229
2023/8/24 15:10,-0.01735878,-0.000505286,-0.000605333,-1.337676764,0.215690613,-1.316489935,0.233375549
2023/8/24 15:20,-0.007152557,-0.000685357,-0.000207667,-1.321986914,0.21257782,-1.3147192,0.236564636
2023/8/24 15:30,-0.010307312,-0.000188429,-0.000308,-1.33082974,0.228500366,-1.320050478,0.235099792
2023/8/24 15:40,0.025863647,-0.000705429,-6.99E-05,-1.327365637,0.211112976,-1.324920416,0.235801697
2023/8/24 15:50,-0.018529892,-0.000474571,-0.000496533,-1.334923744,0.220169067,-1.317545176,0.236778259
2023/8/24 16:00,0.002122879,-0.000604286,-9.87E-05,-1.323759317,0.2110672,-1.320305824,0.232215881
2023/8/24 16:10,0.011619568,-0.000671286,-0.000285333,-1.329068184,0.206489563,-1.319081306,0.229980469
2023/8/24 16:20,0.005681992,-0.000940357,-0.000689,-1.348261595,0.198486328,-1.324146032,0.231399536
2023/8/24 16:30,-0.023942947,-0.000836286,-0.000269156,-1.328768015,0.203754425,-1.31934762,0.233024597
2023/8/24 16:40,0.008083344,-0.000733429,-0.0007976,-1.350131392,0.202770233,-1.322215319,0.228439331
2023/8/24 16:50,-0.000724792,-0.000847429,-0.0004696,-1.338415265,0.195999146,-1.321980476,0.225662231
2023/8/24 17:00,-0.007164001,-0.000663214,0.000104933,-1.311606646,0.215644836,-1.315279961,0.238853455
2023/8/24 17:10,-0.000671387,-0.000937429,0.000120667,-1.312359333,0.197441101,-1.316582203,0.230251312
2023/8/24 17:20,0.001003265,-0.000463929,5.20E-05,-1.318023086,0.215797424,-1.319842815,0.232036591
2023/8/24 17:30,0.030651093,0.000116,-0.002254,-1.397648096,0.237220764,-1.318757296,0.233161926
2023/8/24 17:40,-0.002555847,-0.000263714,-0.001807778,-1.379608631,0.219573975,-1.316337109,0.228805542
2023/8/24 17:50,-0.01647377,-0.000798571,-0.001507,-1.367751598,0.200279236,-1.315005898,0.228233337
2023/8/24 18:00,-0.003305435,-0.000357429,-0.001842933,-1.380552888,0.217178345,-1.316050768,0.229690552
2023/8/24 18:10,-0.007083893,-0.000521929,-0.001982,-1.389232397,0.216819763,-1.319862247,0.235084534
2023/8/24 18:20,0.000490189,-0.000691357,-0.001209333,-1.361135364,0.214389801,-1.318808317,0.23859024
2023/8/24 18:30,0.010137558,-0.000594524,-0.001124133,-1.357119083,0.214744568,-1.317774415,0.235553741
2023/8/24 18:40,-0.005376816,-0.000423071,-0.001232889,-1.361547947,0.224674225,-1.31839633,0.239479065
2023/8/24 18:50,-0.012411118,-0.000567429,-0.001533067,-1.365402699,0.219154358,-1.311745167,0.239013672
2023/8/24 19:00,0.017820358,-0.000795119,-0.000344,-1.330981493,0.219970703,-1.31894207,0.247802734
2023/8/24 19:10,0.001340866,-0.00037581,-0.0005322,-1.33746016,0.238063812,-1.318833113,0.251216888
2023/8/24 19:20,-0.033576965,0.000417429,-0.000598133,-1.327871323,0.258674622,-1.306936502,0.244064331
2023/8/24 19:30,-0.017248154,0.0003055,-0.000879733,-1.335515618,0.244628906,-1.304724216,0.233932495
2023/8/24 19:40,0.014030457,-1.05E-06,-0.000652267,-1.329187155,0.238307953,-1.306357026,0.238342285
2023/8/24 19:50,-0.010890961,-0.000130714,-0.000567,-1.327400446,0.224052429,-1.307555676,0.228622437
2023/8/24 20:00,0.002500534,-0.000326357,-0.000662933,-1.332771778,0.214870453,-1.309567928,0.226295471
2023/8/24 20:10,0.006954193,-0.000441429,-0.0007408,-1.336096168,0.207626343,-1.31016922,0.223075867
2023/8/24 20:20,-0.015554428,0.000272238,-0.000450933,-1.331782103,0.232719421,-1.315999985,0.223190308
2023/8/24 20:30,0.010662079,-0.000693571,-0.000561667,-1.332876921,0.197883606,-1.313219547,0.222156525
2023/8/24 20:40,-0.023643494,-5.29E-05,-0.000309067,-1.322171926,0.219917297,-1.311355233,0.221767426
2023/8/24 20:50,0.007381439,0.000426048,-0.000449,-1.328943968,0.242443085,-1.313229203,0.227531433
2023/8/24 21:00,,,,,,,
2023/8/24 21:10,,,,,,,
2023/8/24 21:20,,,,,,,
2023/8/24 21:30,,0.002398214,,,,,
2023/8/24 21:40,,0.002409929,-0.0006308,-1.321133256,0.309715271,-1.299054623,0.225364685
2023/8/24 21:50,,0.000821429,,,,,
2023/8/24 22:00,,0.000516429,,,,,
2023/8/24 22:10,,0.000127143,,,,,
2023/8/24 22:20,,0.000138214,,,,,
2023/8/24 22:30,,-0.000477143,,,,,
2023/8/24 22:40,,-0.000380286,-0.001845067,-1.386573315,0.216072083,-1.321996689,0.229377747
2023/8/24 22:50,0.034477234,-0.00041,-0.003435667,-1.451998234,0.223457336,-1.331750512,0.237808228
2023/8/24 23:00,,-0.000484571,,,,,
2023/8/24 23:10,,-0.000545714,,,,,
2023/8/24 23:20,,-0.000496786,-0.000999333,-1.355932713,0.224899292,-1.320955873,0.242286682
2023/8/24 23:30,-0.027336121,-0.000361714,-0.000126667,-1.317835093,0.22341156,-1.313402176,0.23607254
2023/8/24 23:40,0.011716843,-0.000181952,0.000121689,-1.311099768,0.232269287,-1.315358877,0.238639832
2023/8/24 23:50,0.014650345,-0.000172619,0.000115,-1.317577243,0.233585358,-1.321601868,0.239627838
2023/8/25 0:00,-0.013248444,-0.000558214,-0.000519,-1.333803177,0.218357086,-1.315638304,0.237892151
2023/8/25 0:10,0.022903442,-0.000570238,-0.000856444,-1.349417925,0.209960938,-1.319442153,0.229919434
2023/8/25 0:20,-0.005241394,-0.000772857,-0.001014667,-1.354657173,0.205162048,-1.319144249,0.232212067
2023/8/25 0:30,-0.001127243,-0.000219714,-0.000724533,-1.34292388,0.22353363,-1.317564249,0.23122406
2023/8/25 0:40,-0.003160477,7.06E-05,-0.000563467,-1.336582899,0.236289978,-1.316862106,0.233818054
2023/8/25 0:50,0.000930786,-0.000345786,-0.000742933,-1.339152813,0.216171265,-1.313149929,0.228275299
2023/8/25 1:00,-0.014066696,-0.000458571,-0.000666667,-1.335427284,0.217212677,-1.312093496,0.233261108
2023/8/25 1:10,-0.006620407,-0.000382857,-0.000870667,-1.344592214,0.215934753,-1.314118624,0.22933197
2023/8/25 1:20,0.009616852,-0.000426286,-0.000568,-1.33351779,0.214134216,-1.313637495,0.229057312
2023/8/25 1:30,-0.019878387,-0.000811786,-0.000752667,-1.337833405,0.198577881,-1.311489344,0.226989746
2023/8/25 1:40,0.005434036,-0.001083619,-0.000505067,-1.329806089,0.188201904,-1.312128782,0.226131439
2023/8/25 1:50,0.006629944,-0.000374,-0.000878933,-1.335838079,0.213043213,-1.305074692,0.226131439
2023/8/25 2:00,-0.006006241,-0.000891429,-0.000643689,-1.331387639,0.191761017,-1.30885911,0.222961426
2023/8/25 2:10,-0.01565361,-0.00087,-0.000787467,-1.331561565,0.200737,-1.304000378,0.231185913
2023/8/25 2:20,-0.003547668,-0.001183571,-0.0007664,-1.336708546,0.186672211,-1.309883833,0.228099823
2023/8/25 2:30,0.020938873,-0.00109,-0.001178133,-1.356000543,0.193473816,-1.314765692,0.231620789
2023/8/25 2:40,0.00484848,-0.00087881,-0.000661867,-1.336444259,0.204761505,-1.313278437,0.235519409
2023/8/25 2:50,-0.011655807,-0.000867143,-0.000996333,-1.349127889,0.203449249,-1.31425643,0.233798981
2023/8/25 3:00,0.009717941,-0.000498214,-0.000805667,-1.341954708,0.21811676,-1.313756466,0.235557556
2023/8/25 3:10,-0.001033783,-0.000606571,-0.001058133,-1.350774407,0.218162537,-1.313740492,0.239391327
2023/8/25 3:20,-0.003421783,-0.000711429,-0.000981,-1.349522829,0.210918427,-1.315187454,0.235816956
2023/8/25 3:30,0.011510849,-0.000397857,-0.000704333,-1.33535099,0.225151062,-1.310700059,0.239074707
2023/8/25 3:40,-0.000513077,-0.000515714,-0.00066,-1.33220017,0.221748352,-1.309099197,0.2397995
2023/8/25 3:50,-0.015867233,-0.000400357,-0.000753,-1.33505559,0.225074768,-1.308699965,0.239089966
2023/8/25 4:00,0.002563477,-0.000474857,-0.001024267,-1.342374206,0.2237854,-1.306524515,0.240402222
2023/8/25 4:10,-0.00062561,-0.000335429,-0.0011968,-1.349579334,0.226230621,-1.307690382,0.237968445
2023/8/25 4:20,0.008861542,-0.00051119,-0.001049333,-1.343335629,0.223609924,-1.306607962,0.241500854
2023/8/25 4:30,-0.009489059,-0.000747143,-0.000742133,-1.330385208,0.212486267,-1.304409981,0.238639832
2023/8/25 4:40,0.012723923,-0.000798214,-0.000588444,-1.328507781,0.209281921,-1.30791223,0.237220764
2023/8/25 4:50,-0.014640808,-0.00063119,-0.000661222,-1.334178209,0.209815979,-1.311035156,0.231910706
2023/8/25 5:00,-0.002986908,-0.000748714,-0.000529533,-1.323097944,0.206138611,-1.304564238,0.232341766
2023/8/25 5:10,-0.003890991,-0.000805429,-0.000426444,-1.320317626,0.205932617,-1.30539155,0.23412323
2023/8/25 5:20,-0.000314713,-0.000448571,-0.000620667,-1.323787451,0.219429016,-1.302065372,0.23513031
2023/8/25 5:30,-0.001102448,-0.000975,-0.000807822,-1.336229801,0.205101013,-1.307955861,0.239227295
2023/8/25 5:40,-0.006380081,-0.000817143,-0.0006944,-1.33089447,0.206504822,-1.306589365,0.235103607
2023/8/25 5:50,0.003856659,-0.00023,-0.000581333,-1.325459719,0.22530365,-1.305112362,0.233352661
2023/8/25 6:00,-0.001644135,-0.0003425,-0.000466667,-1.33161509,0.224830627,-1.315280914,0.236816406
2023/8/25 6:10,0.005477905,-0.000552,-0.0004506,-1.328892708,0.217960358,-1.31312108,0.237281799
2023/8/25 6:20,0.00957489,-0.000552429,-0.000887933,-1.34715867,0.216999054,-1.316081524,0.236335754
2023/8/25 6:30,0.000541687,-0.000517857,-0.001126,-1.355330944,0.216552734,-1.315921187,0.234676361
2023/8/25 6:40,-0.008131027,-0.000591054,-0.000555556,-1.33308661,0.216087341,-1.313641906,0.236778259
2023/8/25 6:50,0.017030716,-0.000626071,-0.000489,-1.334052086,0.213031769,-1.316938281,0.234947205
2023/8/25 7:00,-0.00762558,-0.000876429,-0.000727333,-1.337532043,0.210037231,-1.312075734,0.240715027
2023/8/25 7:10,0.006437302,-0.000623429,-0.001018133,-1.348324537,0.21950531,-1.312689543,0.241325378
2023/8/25 7:20,-0.010480881,-0.000328214,-0.000723333,-1.331816792,0.22794342,-1.306499481,0.239433289
2023/8/25 7:30,0.000436783,-0.000281429,-0.000877,-1.333907604,0.229454041,-1.303212166,0.239303589
2023/8/25 7:40,-0.00161171,-0.000125357,-0.000768667,-1.331072807,0.235298157,-1.304168701,0.239685059
2023/8/25 7:50,-0.014518738,-0.000485,-0.000620667,-1.32659173,0.22360611,-1.304868817,0.240581512
2023/8/25 8:00,0.008682251,-0.0005325,-0.000504667,-1.317975521,0.213436127,-1.300313234,0.232078552
2023/8/25 8:10,-0.001365662,-0.000662,-0.000612,-1.325585485,0.213134766,-1.304164886,0.236305237
2023/8/25 8:20,0.00157547,-0.000373571,-0.000869,-1.334276676,0.222530365,-1.303862095,0.235603333
2023/8/25 8:30,0.002216339,-0.00048381,-0.000726222,-1.332188606,0.221405029,-1.306770682,0.238334656
2023/8/25 8:40,0.001434326,-0.000391786,-0.000894667,-1.344018936,0.229499817,-1.312706947,0.243209839
2023/8/25 8:50,0.001470566,-0.000432571,-0.000776578,-1.339770555,0.224479675,-1.312590718,0.239616394
2023/8/25 9:00,0.010818481,-0.0004,-0.000430067,-1.324474573,0.218963623,-1.309421897,0.232963562
2023/8/25 9:10,-0.003210068,-0.000952,-0.000993378,-1.338542938,0.201774597,-1.303773522,0.235092163
2023/8/25 9:20,-0.005661011,-0.000396857,-0.001089133,-1.342442036,0.223014832,-1.304321885,0.236904144
2023/8/25 9:30,0.022245407,-0.000281857,-0.001063333,-1.347419977,0.227775574,-1.310203791,0.237640381
2023/8/25 9:40,0.0073452,-0.000482619,-0.001050794,-1.346087694,0.218826294,-1.309309602,0.235717773
2023/8/25 9:50,-0.007181168,-0.000338857,-0.000681333,-1.328261971,0.228523254,-1.304415107,0.240386963
2023/8/25 10:00,-0.007665634,-0.000182143,-0.001411667,-1.357402444,0.229309082,-1.307992935,0.235687256
2023/8/25 10:10,-0.000900269,0.000184,-0.001310933,-1.35484314,0.241424561,-1.30896008,0.234985352
2023/8/25 10:20,0.002952576,-0.000396786,-0.00098,-1.344456673,0.221702576,-1.310156345,0.235588074
2023/8/25 10:30,-0.027751923,-0.000250571,-0.001386933,-1.356707692,0.223266602,-1.30816555,0.232032776
2023/8/25 10:40,0.000709534,-0.000556857,-0.001085067,-1.349836588,0.21762085,-1.311860323,0.237113953
2023/8/25 10:50,0.015285492,-0.0006425,-0.001183667,-1.353034735,0.214286804,-1.31160593,0.236774445
2023/8/25 11:00,-0.008295059,-0.000616286,-0.001064267,-1.34100461,0.216968536,-1.30375433,0.238540649
2023/8/25 11:10,0.009225845,-0.000470857,-0.000612533,-1.327643871,0.221904755,-1.306205273,0.238384247
2023/8/25 11:20,-0.001979828,-0.0003675,-0.000653667,-1.329697132,0.222702026,-1.306818604,0.235565186
2023/8/25 11:30,-0.006387711,-0.000674286,-0.0007266,-1.331632614,0.215251923,-1.306200385,0.238853455
2023/8/25 11:40,0.009141922,-0.000644048,-0.000952444,-1.341406226,0.215446472,-1.308069944,0.237983704
2023/8/25 11:50,-0.000793457,-0.000324571,-0.001377333,-1.358696461,0.227344513,-1.310490012,0.238704681
2023/8/25 12:00,0.006093979,-0.000490714,-0.001004333,-1.343189478,0.220939636,-1.308037758,0.238113403
2023/8/25 12:10,0.004789352,-0.000687714,-0.001184267,-1.351739764,0.21572876,-1.310290098,0.239795685
2023/8/25 12:20,-0.000320435,-0.000582143,-0.000832667,-1.342774391,0.215175629,-1.313631773,0.235549927
2023/8/25 12:30,-0.016244888,-0.000315,-0.0012544,-1.358989,0.222099304,-1.315085411,0.233123779
2023/8/25 12:40,0.002412796,-0.000740476,-0.000978089,-1.347555399,0.207962036,-1.313322306,0.233879089
2023/8/25 12:50,0.005044937,-0.000620357,-0.000859,-1.342808962,0.213855743,-1.312743425,0.235569
2023/8/25 13:00,0.008068085,-0.000626286,-0.000695467,-1.331870556,0.220252991,-1.307528973,0.242172241
2023/8/25 13:10,-0.01502037,-0.000600571,-0.000880533,-1.337753057,0.217754364,-1.306935072,0.238777161
2023/8/25 13:20,-0.011909485,-0.000314286,-0.000699333,-1.332338691,0.22542572,-1.307862759,0.236427307
2023/8/25 13:30,0.004829407,-0.000290571,-0.0009688,-1.33496809,0.22492218,-1.301059484,0.235095978
2023/8/25 13:40,0.011100769,-0.000719048,-0.000906,-1.335042715,0.209903717,-1.303333044,0.235069275
2023/8/25 13:50,0.001926422,-0.000246786,-0.001052667,-1.346793056,0.224460602,-1.309949994,0.233100891
2023/8/25 14:00,-0.006664276,-0.000250476,-0.000774667,-1.333788276,0.224128723,-1.306675196,0.232891083
2023/8/25 14:10,-0.008192062,-0.0003125,-0.001177,-1.346801281,0.22486496,-1.305606365,0.235801697
2023/8/25 14:20,-0.015680313,-0.000717024,-0.000807,-1.333624125,0.207313538,-1.305378437,0.232410431
2023/8/25 14:30,0.017435074,-0.000624286,-0.000915067,-1.340147018,0.218955994,-1.308120012,0.24080658
2023/8/25 14:40,-0.001693726,-0.000238571,-0.001123378,-1.347289085,0.230648041,-1.307971001,0.238998413
2023/8/25 14:50,0.011281967,-0.000208929,-0.000956667,-1.341682673,0.233642578,-1.308200598,0.240955353
2023/8/25 15:00,-0.000150681,-0.000605714,-0.001082333,-1.345537424,0.213638306,-1.307656527,0.234836578
2023/8/25 15:10,0.010040283,-0.000369857,-0.001083933,-1.344912052,0.226531982,-1.306974769,0.23947525
2023/8/25 15:20,-0.004878998,-0.000561143,-0.000955444,-1.341156363,0.221473694,-1.307716131,0.241111755
2023/8/25 15:30,-0.005731583,-0.000264786,-0.000768556,-1.334411979,0.227767944,-1.307513595,0.237030029
2023/8/25 15:40,-0.011089325,-0.000702571,-0.000423956,-1.320893526,0.212104797,-1.30605495,0.236694336
2023/8/25 15:50,0.009767532,-0.000863929,-0.001435667,-1.35829258,0.206100464,-1.308043599,0.236335754
2023/8/25 16:00,-0.00236702,-0.000964,-0.001190133,-1.348114729,0.200710297,-1.306460142,0.234451294
2023/8/25 16:10,-0.00227356,-0.000664857,-0.001010333,-1.341964006,0.213638306,-1.306601882,0.236907959
2023/8/25 16:20,-0.00021553,-0.000552143,-0.001280267,-1.351527452,0.215171814,-1.306719065,0.23449707
2023/8/25 16:30,0.009838104,-0.000863143,-0.000939333,-1.336999416,0.204593658,-1.304122448,0.234802246
2023/8/25 16:40,-0.000841141,-0.000749905,-0.000444356,-1.325348735,0.211292267,-1.309796214,0.237537384
2023/8/25 16:50,0.01868248,-0.001025,-0.000616,-1.340222001,0.205184937,-1.318661451,0.24105835
2023/8/25 17:00,-0.024263382,-0.000846429,-0.001168667,-1.350090981,0.215827942,-1.309187889,0.245452881
2023/8/25 17:10,-0.007238388,-0.000811714,-0.000797778,-1.341823816,0.224708557,-1.313902974,0.253120422
2023/8/25 17:20,0.009069443,-6.80E-05,-0.0008048,-1.34198904,0.250282288,-1.313821316,0.252662659
2023/8/25 17:30,0.002948761,-0.000253714,-0.000536533,-1.327918172,0.23374939,-1.309140086,0.242630005
2023/8/25 17:40,-0.022060394,-0.00095932,-0.000921222,-1.326767325,0.190109253,-1.294524789,0.223686218
2023/8/25 17:50,-0.024669647,-0.001694643,-0.001267667,-1.338211179,0.175727844,-1.293843985,0.235038757
2023/8/25 18:00,-0.016841888,-0.001409714,-0.0013168,-1.342104435,0.18996048,-1.296015978,0.239303589
2023/8/25 18:10,0.019235611,-0.001463143,-0.0007696,-1.324534893,0.186180115,-1.297598243,0.23739624
2023/8/25 18:20,0.05226326,-0.00041819,-0.001157867,-1.345158577,0.221305847,-1.304633141,0.235942841
2023/8/25 18:30,0.010169983,-0.000295071,-0.001231467,-1.354317784,0.221343994,-1.311215758,0.231666565
2023/8/25 18:40,-0.010654449,-0.000592429,-0.001424044,-1.357159853,0.213279724,-1.307318807,0.234008789
2023/8/25 18:50,0.005451202,-0.000495429,-0.0016488,-1.36161375,0.215339661,-1.303905606,0.232681274
2023/8/25 19:00,-0.008773804,-0.000521429,-0.0015544,-1.360493541,0.217884064,-1.30609107,0.23613739
2023/8/25 19:10,-0.008060455,-0.000127429,-0.0013408,-1.352768183,0.22946167,-1.305839896,0.233921051
2023/8/25 19:20,-0.012199402,-0.000113929,-0.001193,-1.340430021,0.230808258,-1.298674941,0.234794617
2023/8/25 19:30,0.002534866,-0.000929143,-0.0013176,-1.350683212,0.204322815,-1.304567337,0.236839294
2023/8/25 19:40,0.011295319,-0.000606714,-0.001254933,-1.349512458,0.213691711,-1.305589914,0.234928131
2023/8/25 19:50,0.002677917,-0.000908571,-0.0012688,-1.347963333,0.205825806,-1.30355525,0.237625122
2023/8/25 20:00,-0.003519058,-0.000698571,-0.0013272,-1.348951936,0.211734772,-1.302500248,0.236183167
2023/8/25 20:10,-0.007715225,-0.0006915,-0.001560267,-1.357397914,0.210769653,-1.302788615,0.234970093
2023/8/25 20:20,-0.02996254,0.000396762,-0.001227733,-1.343314052,0.244514465,-1.300343394,0.230628967
2023/8/25 20:30,-0.016386032,0.000136929,-0.0012816,-1.339850664,0.236846924,-1.294994831,0.232051849
2023/8/25 20:40,0.032489777,-0.000410929,-0.000869,-1.325202107,0.222419739,-1.294787407,0.236801147
2023/8/25 20:50,-0.006052017,-0.000288214,-0.0012038,-1.343147516,0.222000122,-1.301014185,0.232089996
2023/8/25 21:00,-0.009700775,-0.000176,-0.001042267,-1.331009388,0.229202271,-1.294530034,0.235359192
2023/8/25 21:10,-0.000875473,0.000433,-0.001070133,-1.332275629,0.25038147,-1.294819593,0.235229492
2023/8/25 21:20,-0.002653122,-0.000474571,-0.001266667,-1.334685802,0.218811035,-1.290351629,0.235420227
2023/8/25 21:30,,,-0.001529556,,,,
2023/8/25 21:40,,,-0.001546444,,,,
2023/8/25 21:50,,,-0.001390333,,,,
2023/8/25 22:00,,,-0.001374267,,,,
2023/8/25 22:10,,0.000238929,-0.001899667,-1.354556799,0.249206543,-1.288068533,0.240844727
2023/8/25 22:20,0.003988266,9.64E-05,-0.001716,-1.350823045,0.243808746,-1.290762663,0.240432739
2023/8/25 22:30,-0.000923157,-0.000157143,-0.0018232,-1.353388071,0.234054565,-1.289575815,0.239555359
2023/8/25 22:40,-0.00176239,1.74E-05,-0.0019504,-1.357556343,0.241477966,-1.289292336,0.240867615
2023/8/25 22:50,-0.005077362,-0.000367857,-0.0016792,-1.347753167,0.228885651,-1.288981318,0.241760254
2023/8/25 23:00,0.004405975,-0.000269143,-0.001770333,-1.349068165,0.232147217,-1.287106037,0.241569519
