collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_23,GDY_24,GDY_25,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2023-08-18 17:20:00,62.096558,-11.097517,41.557641,69.118747,-1.857409,87.5208,68.363319,10.219557,88.754616,72.767378,31.793237,37.834112,39.402011,4.997461,32.885922,26.896518,-26.569975,27.95798,-17.898537,23.601581,7.385611,10.984254,29.047553,46.211105,6.720977,35.561698,4.132125,46.218032,37.79131,42.072056,19.682987,-13.918244,50.813336,66.981452,65.62928,37.711596,-15.734123,21.661609
2023-08-18 17:30:00,62.096558,-11.081309,41.565679,69.078814,-1.792561,87.463768,68.299327,10.048464,88.730409,72.767378,31.866785,37.866562,39.360914,4.97331,32.917894,26.920632,-26.586162,27.949796,-17.906698,23.561339,7.361812,11.008492,29.015302,46.171707,6.696813,35.561698,4.135763,46.226126,37.783144,42.10467,19.650818,-13.881399,50.926216,66.9734,65.604814,-172.875612,-15.725892,21.669665
2023-08-18 17:40:00,62.145503,-11.0651,41.581755,69.078814,-1.816879,87.423032,68.27533,9.975138,88.681995,72.735498,31.883129,37.890898,39.381514,4.965259,32.913279,26.956299,-26.569975,27.941611,-17.91486,23.545242,7.361812,11.016571,29.015302,46.045635,6.688758,35.561698,4.164442,46.274688,37.766812,42.12913,19.538227,-13.873276,50.990719,66.997557,65.670058,37.59912,-15.808209,21.685779
2023-08-18 17:50:00,62.153661,-11.040788,41.605869,69.070828,-1.849303,87.414885,68.19534,9.885518,88.649719,72.775348,31.899473,37.915235,39.336256,4.989411,32.973843,27.012566,-26.509637,27.892505,-17.931183,23.505,7.314213,11.028288,29.055616,46.045635,6.680704,35.585991,4.184239,46.371813,37.717817,42.15359,19.44172,-13.889521,51.151975,67.263291,65.670058,37.542882,-15.750587,21.726062
2023-08-18 18:00:00,62.145503,-11.032684,41.605869,69.038881,-1.987107,87.48821,68.163344,9.901812,88.617443,72.807229,31.907645,37.972021,39.389734,5.021613,33.013807,27.052756,-26.469169,27.851583,-17.931183,23.488903,7.282481,11.060606,29.068153,46.045635,6.680704,35.62648,4.208477,46.460844,37.644325,42.173758,19.280875,-13.905766,51.19229,67.045872,65.572192,37.502712,-15.758819,21.713519
2023-08-18 18:10:00,62.145503,-11.032684,41.605869,68.974988,-1.93847,87.39859,68.155345,9.950696,88.601305,72.786629,31.956677,38.00447,39.414392,5.045764,33.049157,27.16529,-26.4287,27.843399,-17.955669,23.488903,7.298347,11.101002,29.140719,46.006238,6.725467,35.594089,4.273112,46.590344,37.607393,42.214525,19.288917,-13.889521,51.280981,66.949242,65.596658,37.510746,-15.692965,21.742175
2023-08-18 18:20:00,62.145503,-11.000268,41.613908,68.974988,-2.060062,87.357854,68.131348,10.072906,88.55289,72.794599,32.046569,38.061256,39.414392,5.069915,33.097114,27.321529,-26.38455,27.769739,-17.947507,23.488903,7.295148,11.117161,29.17297,46.003199,6.688758,35.594089,4.329667,46.655094,37.603495,42.230832,19.260275,-13.950734,51.385798,66.941189,65.612969,37.510746,-15.742355,21.766345
2023-08-18 18:30:00,62.169976,-10.992164,41.654098,68.943042,-2.035744,87.39859,68.131348,9.983285,88.544821,72.85039,32.030225,38.069369,39.43905,5.098566,33.133699,27.490329,-26.3198,27.745186,-17.939345,23.464758,7.271349,11.117161,29.189096,46.026838,6.693249,35.610285,4.353905,46.744125,37.578998,42.238986,19.256748,-13.950734,51.530929,66.820401,65.665769,37.534848,-15.71766,21.777972
2023-08-18 18:40:00,62.218922,-10.967852,41.657613,68.887135,-2.092486,87.390443,68.091353,9.567773,88.480269,72.906181,32.136461,38.101818,39.471928,5.086016,33.14507,27.618939,-26.291838,27.655158,-17.931183,23.456709,7.271349,11.133319,29.197159,45.96684,6.701304,35.610285,4.418539,46.7765,37.562666,42.255293,19.228106,-13.983224,51.595432,66.772086,65.60868,37.542882,-15.791746,21.810199
2023-08-18 18:50:00,62.32497,-10.951644,41.702327,68.791296,-2.08438,87.30897,68.043359,9.592215,88.464131,72.898211,32.16915,38.166716,39.488367,5.102117,33.209013,27.718911,-26.283744,27.655158,-17.931183,23.432564,7.263416,11.149478,29.168496,45.958961,6.693249,35.618383,4.491253,46.849344,37.570832,42.2716,19.268317,-13.946379,51.595432,66.683508,65.584214,37.583052,-15.816441,21.830799
2023-08-18 19:00:00,62.414704,-10.919228,41.705841,68.791296,-2.124911,87.284528,67.939373,9.616657,88.407648,72.922121,32.16915,38.207277,39.521244,5.118218,33.224998,27.839483,-26.243275,27.606052,-17.931183,23.480854,7.401477,11.149478,29.200747,45.932284,6.717413,35.62648,4.53165,46.914094,37.570832,42.287907,19.308528,-13.975102,51.724437,66.546615,65.649458,37.663392,-15.832905,21.818255
2023-08-18 19:10:00,62.46365,-10.894916,41.737994,68.743376,-2.173547,87.194908,67.843385,9.812192,88.367303,72.961972,32.259042,38.247839,39.521244,5.15042,33.224998,27.919864,-26.194713,27.602099,-17.923022,23.540739,7.51254,11.165637,29.257187,45.948043,6.693249,35.642676,4.539729,46.946469,37.562666,42.312367,19.340697,-14.03196,51.813128,66.522457,65.588503,37.67946,-15.799978,21.866595
2023-08-18 19:20:00,62.577856,-10.894916,41.770146,68.727403,-2.157335,87.203055,67.771394,9.69813,88.343096,72.985882,32.275386,38.280288,39.554122,5.166521,33.296934,28.040436,-26.199125,27.610283,-17.923022,23.613174,7.634735,11.181795,29.26525,45.911684,6.725467,35.658872,4.535288,47.019313,37.5545,42.344981,19.388951,-13.991347,51.877631,66.385564,65.60868,37.735698,-15.808209,21.947162
2023-08-18 19:30:00,62.630674,-10.90302,41.818375,68.68747,-2.222184,87.121582,67.7028,9.600362,88.302751,73.097464,32.37345,38.320849,39.595219,5.214824,33.336898,28.180598,-26.150563,27.634836,-17.902422,23.681107,7.737865,11.214113,29.305564,45.916525,6.749631,35.66697,4.620522,47.165,37.542066,42.381455,19.429162,-13.983224,51.966322,66.417774,65.567903,37.743732,-15.8576,21.995502
2023-08-18 19:40:00,62.765481,-10.90302,41.874642,68.63955,-2.197866,87.088993,67.667407,9.421122,88.294682,73.193106,32.463342,38.405709,39.644535,5.255076,33.440804,28.30117,-26.102,27.610283,-17.910583,23.753543,7.769597,11.24643,29.353941,45.911684,6.789904,35.658872,4.636681,47.237844,37.721715,42.45913,19.485458,-14.03196,51.950197,66.578825,65.612969,37.808004,-15.981076,22.019672
2023-08-18 19:50:00,62.814426,-10.90302,41.906794,68.71143,-2.23029,87.031962,67.611415,9.39668,88.270475,73.376419,32.49603,38.454383,39.669193,5.287278,33.512739,28.365475,-26.093907,27.610283,-17.910583,23.753543,7.817195,11.278747,29.454284,45.872286,6.814068,35.731753,4.668998,47.286406,37.729881,42.516204,19.509584,-13.99947,52.030825,66.353354,65.559747,37.872276,-15.923454,22.124408
2023-08-18 20:00:00,62.985736,-10.919228,41.963061,68.679483,-2.246502,86.983078,67.547423,9.4863,88.262406,73.4083,32.512374,38.511169,39.71029,5.31948,33.552703,28.505637,-26.012969,27.667574,-17.910583,23.837572,8.034587,11.311064,29.696169,45.880166,6.76125,35.739851,4.680716,47.367343,37.746212,42.528218,19.614133,-13.991347,52.143705,66.264776,65.600525,37.904412,-15.948149,22.100238
2023-08-18 20:10:00,63.022239,-10.919228,42.003252,68.679483,-2.222184,86.983078,67.539424,9.632951,88.238199,73.535822,32.594095,38.559842,39.759607,5.367783,33.624638,28.682476,-25.944538,27.737002,-17.918745,23.977941,8.339243,11.35954,29.873551,45.908645,6.886559,35.772242,4.74535,47.432093,37.697217,42.581432,19.718683,-14.040082,52.127579,66.280881,65.576058,37.928514,-15.931686,22.188862
2023-08-18 20:20:00,63.046712,-10.935436,42.043442,68.703443,-2.238396,86.88531,67.454832,9.714424,88.185323,73.703195,32.643127,38.661565,39.817143,5.408036,33.704566,28.79501,-25.912163,27.757602,-17.918745,24.142454,8.5725,11.363178,29.913866,45.911684,6.910723,35.747948,4.793826,47.504937,37.648222,42.585292,19.766936,-14.056328,52.313024,66.305039,65.592369,38.032956,-16.075762,22.213032
2023-08-18 20:30:00,63.148888,-10.935436,42.083633,68.71143,-2.23029,86.926047,67.39084,9.27447,88.189785,73.942299,32.675815,38.770761,39.85824,5.472439,33.85643,28.995963,-25.887882,27.818846,-17.926907,24.315016,8.821625,11.432254,29.994494,45.911684,6.857905,35.788438,4.818064,47.577781,37.656388,42.666827,19.911696,-13.99947,52.393653,66.264776,65.60868,38.065092,-16.06753,22.333881
2023-08-18 20:40:00,63.242494,-10.951644,42.123823,68.75935,-2.181653,86.950489,67.350845,9.111524,88.173646,74.089072,32.806567,38.868109,39.932214,5.528793,33.976322,29.060268,-25.908482,27.876136,-17.926907,24.45184,9.019951,11.48073,30.107374,45.948043,6.942942,35.845123,4.858461,47.658718,37.754378,42.793422,19.992119,-14.023837,52.361401,66.184251,65.633147,38.177568,-16.112784,22.317768
2023-08-18 20:50:00,63.307755,-10.959748,42.18009,68.775323,-2.205972,86.97493,67.358844,8.989315,88.165577,74.261105,32.855599,38.981681,39.948653,5.577096,34.064242,29.076344,-25.83932,27.900689,-17.926907,24.568063,9.115148,11.553444,30.252505,45.919563,6.986778,35.877514,4.86654,47.763937,37.787041,42.919585,20.112752,-13.991347,52.675852,66.13144,65.665769,38.225772,-16.100457,22.406391
2023-08-18 21:00:00,63.609586,-11.032684,42.348891,68.982975,-2.076274,87.300822,67.398839,9.392374,88.173646,74.587881,33.043556,39.127702,40.088383,5.738105,34.359976,29.129096,-25.750288,28.129852,-17.926907,24.801467,9.313474,11.731189,30.518579,46.011079,7.160416,35.982786,4.98773,48.152436,38.187168,43.661552,20.64354,-13.99947,53.022554,66.305039,65.649458,38.32218,-16.20747,22.462788
2023-08-18 21:10:00,63.756423,-11.048892,42.413196,69.006935,-1.93847,87.243791,67.358844,9.18485,88.136908,74.755253,33.108932,39.289947,40.170577,5.802509,34.479868,29.145173,-25.758382,28.146221,-17.935069,24.825612,9.392805,11.742906,30.575019,46.003199,7.14787,36.047569,5.044285,48.293711,38.089178,43.637091,20.703363,-13.991347,53.111245,66.187808,65.649458,38.426622,-16.240397,22.486958
2023-08-18 21:20:00,63.813526,-11.056996,42.421234,68.998948,-1.833091,87.292675,67.302851,8.989315,88.12077,74.814355,33.084416,39.338621,40.211674,5.858862,34.535818,29.11302,-25.766476,28.142268,-17.926907,24.845254,9.403937,11.750986,30.599207,45.96684,7.188143,36.071863,5.076602,48.346686,38.056514,43.628938,20.71592,-13.99947,53.03868,66.139493,65.665769,38.52303,-16.289788,22.535298
2023-08-18 21:30:00,63.87063,-11.048892,42.549844,68.998948,-1.808773,87.223191,67.270855,8.989315,88.080425,74.970447,33.133448,39.362958,40.26921,5.915216,34.615746,29.11302,-25.758382,28.138036,-17.926907,24.893545,9.372205,11.81562,30.671773,45.990479,7.139816,36.096156,5.116999,48.407023,38.097343,43.743086,20.759658,-14.007592,52.969703,65.946232,65.788102,38.691744,-16.232166,22.567525
2023-08-18 21:40:00,63.992994,-11.0651,42.606111,69.098147,-1.687181,87.37799,67.270855,8.989315,88.096563,75.013608,33.198824,39.395407,40.314365,5.955468,34.751623,29.177325,-25.68922,28.248665,-17.94323,24.982077,9.297608,11.952969,30.841092,46.014117,7.224853,36.128548,5.149316,48.431305,38.195333,44.036612,20.952672,-13.983224,52.969703,65.809339,65.804413,38.836356,-16.29802,22.575581
2023-08-18 21:50:00,64.033782,-11.073205,42.622187,69.090161,-1.622332,87.402432,67.262856,8.968715,88.112701,75.165041,33.231512,39.47653,40.347242,5.983171,34.783594,29.145173,-25.701726,28.265033,-17.94323,25.006223,9.202411,12.017603,30.953972,46.053515,7.228416,36.12045,5.173554,48.528429,38.195333,44.044765,20.976799,-13.950734,52.913263,65.752971,65.861502,38.860458,-16.314483,22.567525
2023-08-18 22:00:00,64.131673,-11.073205,42.662378,69.098147,-1.573696,87.508347,67.238859,8.981167,88.133301,75.212862,33.239684,39.533316,40.478753,5.999272,34.847537,29.137134,-25.673032,28.268987,-17.94323,25.041962,9.162746,12.098396,31.115229,46.069274,7.260635,36.144744,5.173554,48.601273,38.244328,44.077379,21.08939,-13.950734,53.050331,65.293976,65.959369,38.948832,-16.339178,22.672261
2023-08-18 22:10:00,64.237722,-11.073205,42.662378,69.186,-1.468317,87.565378,67.39084,9.090924,88.144977,75.388205,33.280544,39.598214,40.618483,6.047575,34.951443,29.157734,-25.616376,28.326277,-17.959554,25.194882,9.246811,12.2923,31.292611,46.140189,7.341181,36.209526,5.238189,48.787429,38.45664,44.346444,21.403037,-13.975102,53.090645,65.132926,66.187724,38.997036,-16.380337,22.656148
2023-08-18 22:20:00,64.31114,-11.089413,42.710606,69.241907,-1.403468,87.622409,67.454832,9.127819,88.153046,75.6831,33.354092,39.695561,40.717115,6.103928,35.095314,29.222039,-25.600189,28.432674,-17.959554,25.283414,9.223011,12.397331,31.486119,46.187466,7.373399,36.225722,5.310902,48.892648,38.587294,44.599202,21.596051,-13.942611,53.001954,65.0524,66.28559,39.117546,-16.462655,22.712544
2023-08-18 22:30:00,64.400874,-11.097517,42.790987,69.249893,-1.362937,87.67944,67.486828,9.070788,88.128839,75.794682,33.419469,39.768572,40.819806,6.168332,35.159256,29.214001,-25.584001,28.449043,-17.938954,25.307559,9.183346,12.461966,31.574811,46.234743,7.445891,36.266211,5.351299,48.933116,38.615689,44.68889,21.676474,-13.942611,53.050331,64.778614,66.424234,39.230022,-16.43796,22.744771
2023-08-18 22:40:00,64.486322,-11.105621,42.847254,69.25788,-1.281876,87.67944,67.582816,9.188692,88.144977,75.898294,33.427641,39.841582,40.893781,6.200534,35.167249,29.222039,-25.567814,28.473596,-17.959554,25.379995,9.223011,12.615473,31.760256,46.313538,7.510327,36.237514,5.415934,49.111179,38.824103,44.87642,21.732769,-13.934489,53.106771,64.504827,66.513945,39.262158,-16.495582,22.817281
2023-08-18 22:50:00,64.535268,-11.105621,42.871369,69.273853,-1.289982,87.671293,67.606812,9.107219,88.153046,75.954085,33.501189,39.882144,40.943097,6.232736,35.247177,29.189887,-25.575907,28.465412,-17.959554,25.412189,9.207145,12.619111,31.820284,46.329297,7.534491,36.298603,5.440172,49.159741,38.860664,44.966108,21.732769,-13.950734,53.163211,64.343777,66.497634,39.342498,-16.512045,22.833394
2023-08-18 23:00:00,64.633159,-11.105621,42.911559,69.241907,-1.289982,87.630556,67.630809,9.335343,88.144977,75.977995,33.558393,39.914593,41.000633,6.264938,35.319112,29.181849,-25.600189,28.457227,-17.967716,25.396092,9.16748,12.651428,31.860599,46.352936,7.526437,36.314799,5.45633,49.184022,38.885162,45.055797,21.789065,-13.975102,53.139023,64.239094,66.465012,39.382668,-16.495582,22.849508
2023-08-18 23:10:00,64.767966,-11.134325,42.935674,69.193987,-1.281876,87.687587,67.630809,8.879094,88.161115,76.001906,33.586825,39.979491,41.066388,6.29714,35.391047,29.165773,-25.575907,28.473596,-17.938954,25.388044,9.175413,12.707983,31.900913,46.352936,7.542546,36.310394,5.504806,49.248772,39.048478,45.210713,21.885572,-13.942611,53.082583,64.335724,66.562879,39.454974,-16.520277,22.922018
2023-08-18 23:20:00,64.788154,-11.113725,42.963302,69.193987,-1.289982,87.671293,67.62281,8.95242,88.161115,76.025816,33.607425,40.01194,41.115705,6.353493,35.494954,29.149696,-25.575907,28.48178,-17.947116,25.400595,9.16748,12.756459,31.908976,46.379613,7.542546,36.310394,5.553282,49.32971,39.032147,45.357476,22.006205,-13.975102,53.098708,64.094148,66.644434,39.651292,-16.577899,22.954244
2023-08-18 23:30:00,65.008409,-11.138037,43.056245,69.25788,-1.23324,87.809797,67.694801,8.903536,88.185323,76.057697,33.684889,40.052502,41.247215,6.442048,35.710759,29.189887,-25.511157,28.620915,-17.955277,25.489128,9.235678,12.86957,32.037981,46.482046,7.590873,36.350884,5.609837,49.483491,39.277122,45.854838,22.247473,-13.942611,53.1874,64.158568,66.660745,39.912912,-16.553204,22.994528
2023-08-18 23:40:00,65.016566,-11.166741,43.043684,69.201973,-1.221415,87.948301,67.686802,8.960567,88.193392,76.049727,33.709405,40.104912,41.280093,6.490351,35.766709,29.214001,-25.519251,28.653652,-17.963439,25.497176,9.243611,12.909966,32.06217,46.489926,7.606983,36.403875,5.625996,49.596803,39.301619,45.968987,22.360064,-13.942611,53.259965,64.110253,66.807545,39.836074,-16.561436,23.026754
2023-08-18 23:50:00,65.13893,-11.174845,43.136627,69.217947,-1.23324,87.940154,67.678803,8.976862,88.20953,76.097547,33.844414,40.145474,41.31297,6.538654,35.822658,29.334573,-25.49497,28.637284,-17.971601,25.521321,9.251544,12.966522,32.094421,46.537203,7.647256,36.399471,5.666393,49.685834,39.481268,46.107596,22.448529,-13.983224,53.179337,64.033285,66.832011,39.852142,-16.594363,23.042867
2023-08-19 00:00:00,65.204191,-11.182949,43.124065,69.201973,-1.176497,88.062363,67.686802,8.960567,88.217599,76.129428,33.84833,40.194147,41.304751,6.570856,35.926565,29.382802,-25.503064,28.645468,-17.971601,25.521321,9.243611,13.014998,32.134735,46.529323,7.65531,36.383275,5.690631,49.74249,39.489434,46.205437,22.504824,-13.942611,53.142611,64.045833,66.856478,39.916414,-16.610826,23.115377
2023-08-19 00:10:00,65.196034,-11.162349,43.148179,69.170027,-1.184603,88.094952,67.650204,8.895389,88.225668,76.2171,33.905534,40.242821,41.267712,6.603058,35.9985,29.439069,-25.486876,28.629099,-17.971601,25.52937,9.243611,13.10387,32.223426,46.552962,7.671419,36.415666,5.710427,49.831522,39.464936,46.254358,22.577204,-13.950734,53.182925,64.105758,66.938033,40.036924,-16.635522,23.139547
2023-08-19 00:20:00,65.253137,-11.182949,43.18837,69.178014,-1.221415,88.168278,67.654806,8.903536,88.233737,76.25695,33.921878,40.267158,41.317029,6.659411,36.086421,29.463183,-25.478782,28.653652,-17.979762,25.537418,9.243611,13.160425,32.287929,46.560841,7.671419,36.423764,5.771424,49.87199,39.513931,46.344047,22.746092,-14.003824,53.231302,64.041338,66.978811,40.133332,-16.701376,23.179831
2023-08-19 00:30:00,65.302082,-11.191053,43.22856,69.146067,-1.200815,88.160131,67.638808,8.854653,88.233737,76.26492,34.036286,40.315832,41.317029,6.683563,36.19832,29.487297,-25.441995,28.670021,-17.979762,25.537418,9.267411,13.216981,32.360495,46.537203,7.663365,36.43996,5.803741,49.912459,39.571092,46.409274,22.754134,-13.99947,53.303868,64.073548,67.092989,40.326148,-16.701376,23.231741
2023-08-19 00:40:00,65.375501,-11.191053,43.276789,69.117481,-1.176497,88.257898,67.606812,8.838358,88.233737,76.360562,34.040542,40.364505,41.30059,6.743468,36.289619,29.535526,-25.486876,28.694574,-17.979762,25.513273,9.267411,13.273536,32.424997,46.552962,7.719747,36.464254,5.815458,49.944834,39.65275,46.51527,22.866725,-14.003824,53.263554,64.01718,67.1093,40.398454,-16.750766,23.239797
2023-08-19 00:50:00,65.391816,-11.170453,43.300903,69.149427,-1.168391,88.176425,67.582816,8.895389,88.233737,76.464174,34.060802,40.437516,41.308809,6.767619,36.34219,29.567679,-25.486876,28.702759,-17.971601,25.509728,9.275344,13.322012,32.529814,46.537203,7.768075,36.492952,5.79122,49.969115,39.571092,46.600665,22.923021,-13.979457,53.295805,64.057443,67.174544,40.47076,-16.841316,23.308737
2023-08-19 01:00:00,65.457077,-11.207261,43.365208,69.173387,-1.205203,88.306782,67.538219,8.781327,88.249875,76.519965,34.085318,40.510526,41.30059,6.823972,36.446097,29.656098,-25.470689,28.760049,-17.971601,25.509728,9.275344,13.362408,32.610443,46.521444,7.76002,36.512841,5.766982,50.017678,39.538429,46.780041,22.979316,-13.987579,53.352245,64.01718,67.231633,40.599304,-16.81662,23.320364
2023-08-19 01:10:00,65.51418,-11.231573,43.381285,69.1654,-1.168391,88.233457,67.55082,8.634675,88.241806,76.511995,34.09349,40.510526,41.30059,6.848124,36.550003,29.712365,-25.478782,28.792787,-17.971601,25.517776,9.275344,13.410884,32.650757,46.505685,7.824457,36.512841,5.766982,50.021359,39.481268,46.906637,23.067781,-13.987579,53.368371,63.936655,67.2561,40.79212,-16.824852,23.360647
2023-08-19 01:20:00,65.530495,-11.223469,43.413437,69.229293,-1.229521,88.355666,67.514222,9.058335,88.249875,76.615607,34.126178,40.494302,41.284151,6.856174,36.57736,29.728441,-25.486876,28.800971,-17.971601,25.501679,9.275344,13.427043,32.723322,46.497805,7.743911,36.512841,5.775062,50.069921,39.473102,46.934958,23.09995,-13.963211,53.368371,63.799761,67.296877,40.928698,-16.911306,23.4251
2023-08-19 01:30:00,65.579441,-11.231573,43.405399,69.18936,-1.217027,88.40455,67.522221,559.221062,88.274082,76.543875,34.126178,40.461853,41.30059,6.880326,36.625317,29.728441,-25.478782,28.81734,-17.971601,25.514231,9.267411,13.422602,32.739448,46.513564,7.792238,36.520939,5.766982,50.069921,39.43617,46.992032,23.124077,-13.942611,53.336119,63.662868,67.280566,41.017072,-16.90717,23.433157
2023-08-19 01:40:00,65.603914,-11.215365,43.405399,69.23728,-1.217027,88.40455,67.554217,9.07463,88.322496,76.559816,34.085318,40.413179,41.30059,6.888376,36.649295,29.728441,-25.478782,28.81734,-17.963439,25.498134,9.259478,13.43876,32.763637,46.529323,7.808348,36.512841,5.766982,50.106709,39.45677,47.08172,23.071308,-13.946966,53.48125,63.662868,67.468144,41.266126,-16.989487,23.400931
2023-08-19 01:50:00,65.571283,-11.223469,43.469704,69.253253,-1.217027,88.526759,67.562216,8.496171,88.362841,76.599666,34.05263,40.388842,41.325248,6.94473,36.785173,29.792746,-25.486876,28.866446,-17.963439,25.482037,9.235678,13.44684,32.795888,46.5766,7.811911,36.504743,5.750824,50.061827,39.428004,47.204022,23.143688,-13.946966,53.457062,63.525975,67.476299,41.362534,-17.092405,23.44927
2023-08-19 02:00:00,65.579441,-11.239677,43.493818,69.357079,-1.200815,88.640822,67.546218,8.577644,88.37091,76.571096,34.060802,40.396954,41.349906,6.960831,36.889079,29.832936,-25.49497,28.890999,-17.963439,25.473989,9.211879,13.471077,32.795888,46.568721,7.792238,36.529037,5.726586,50.053734,39.43617,47.293711,23.216068,-13.946966,53.521565,63.461555,67.49261,41.499112,-17.137659,23.4251
2023-08-19 02:10:00,65.612071,-11.255885,43.517933,69.373052,-1.245734,88.665263,67.53022,8.63037,88.358379,76.639517,34.068974,40.413179,41.366345,7.001083,36.929043,29.865089,-25.503064,28.890999,-17.955277,25.46594,9.196013,13.479157,32.828139,46.568721,7.848621,36.529037,5.710427,50.029453,39.4976,47.334478,23.248237,-13.938844,53.610256,63.260241,67.549699,41.587486,-17.158259,23.47344
2023-08-19 02:20:00,65.620229,-11.263989,43.566161,69.468892,-1.261946,88.730442,67.546218,8.691707,88.395117,76.690648,34.09349,40.469965,41.4321,7.057436,37.016964,29.90528,-25.486876,28.931921,-17.955277,25.449844,9.211879,13.503395,32.868454,46.568721,7.803857,36.537134,5.661951,50.013265,39.444336,47.342632,23.272364,-13.938844,53.618319,63.211926,67.590477,41.691928,-17.261136,23.554007
2023-08-19 02:30:00,65.620229,-11.272093,43.61439,69.524798,-1.188991,88.820062,67.506223,8.589634,88.387048,76.762379,34.09349,40.502414,41.4321,7.097689,37.064921,29.913318,-25.527345,28.972843,-17.947116,25.425698,9.203946,13.527633,32.908768,46.560841,7.836075,36.569526,5.661951,50.013265,39.321849,47.358939,23.304533,-13.930721,53.634444,63.372977,67.549699,41.892778,-17.322894,23.554007
2023-08-19 02:40:00,65.71812,-11.280197,43.682209,69.596678,-1.180885,88.893388,67.53022,8.341373,88.395117,76.658768,34.126178,40.429403,41.506075,7.089638,37.088899,29.929394,-25.511157,29.062871,-17.959554,25.454347,9.219812,13.519553,32.900705,46.58448,7.876348,36.561428,5.661951,50.013265,39.330014,47.375246,23.376913,-13.946966,53.658633,63.276346,67.525232,42.03739,-17.368148,23.64263
2023-08-19 02:50:00,65.71812,-11.288301,43.759076,69.836276,-1.172779,88.98685,67.554217,8.284342,88.403186,76.674708,34.101662,40.413179,41.563611,7.162093,37.184813,30.033889,-25.486876,29.218375,-17.938954,25.482037,9.235678,13.568029,32.952671,46.58448,7.803857,36.569526,5.694268,50.118484,39.485165,47.64431,23.505589,-13.890108,53.698947,63.211926,67.500766,42.029356,-17.421675,23.602347
2023-08-19 03:00:00,65.848642,-11.336926,43.834934,70.171714,-1.075505,89.052028,67.618208,8.312625,88.411255,76.666738,34.142522,40.437516,41.612927,7.230048,37.37664,30.218766,-25.446408,29.529381,-17.930792,25.57057,9.259478,13.697298,33.097802,46.639636,7.916621,36.585722,5.67811,50.231796,39.648482,48.035677,23.76294,-13.849495,53.715073,63.324662,67.484455,42.013288,-17.438139,23.723197
2023-08-19 03:10:00,65.930218,-11.353134,43.919839,70.363393,-1.067399,89.100912,67.610209,8.174121,88.382586,76.682678,34.13435,40.469965,41.641643,7.254199,37.416604,30.250919,-25.446408,29.58244,-17.92263,25.610812,9.275344,13.717095,33.138116,46.679034,7.956894,36.581317,5.67811,50.288452,39.681146,48.166133,23.851405,-13.83325,53.674758,63.493765,67.459988,41.989186,-17.48753,23.73931
2023-08-19 03:20:00,65.873114,-11.361238,43.907277,70.459233,-1.091718,89.12966,67.597608,8.292489,88.422931,76.634857,34.158866,40.461853,41.649863,7.2703,37.480546,30.275033,-25.470689,29.623362,-17.926907,25.634957,9.307076,13.741333,33.17843,46.655395,7.973003,36.605611,5.670031,50.288452,39.648482,48.174287,23.883574,-13.825128,53.553816,63.485712,67.476299,42.045424,-17.438139,23.771537
2023-08-19 03:30:00,65.873114,-11.393654,43.939429,70.587019,-1.067399,89.07647,67.650204,8.076354,88.491945,76.690648,34.158866,40.518639,41.707399,7.294452,37.528503,30.323262,-25.470689,29.737944,-17.918745,25.739587,9.37054,13.814047,33.218744,46.647516,8.005222,36.621807,5.686189,50.337015,39.721975,48.321049,24.004208,-13.80076,53.602193,63.759499,67.41921,42.013288,-17.512225,23.747367
2023-08-19 03:40:00,65.876987,-11.42607,43.947467,70.682858,-1.067399,89.145954,67.690199,8.125237,88.524221,76.642827,34.118006,40.522375,41.723837,7.326654,37.592446,30.363452,-25.470689,29.778866,-17.918745,25.763732,9.37374,13.830206,33.218744,46.702672,8.03744,36.638002,5.718506,50.377483,39.746472,48.402584,24.132884,-13.825128,53.416748,63.682531,67.402899,42.085594,-17.569847,23.73931
2023-08-19 03:50:00,65.905745,-11.434174,43.987658,70.754738,-1.043081,89.092765,67.738193,8.219163,88.527828,76.626887,34.158866,40.575424,41.773154,7.334704,37.608431,30.347376,-25.470689,29.782819,-17.918745,25.795926,9.410206,13.862523,33.23487,46.689952,8.069659,36.629904,5.710427,50.442233,39.787301,48.467812,24.197221,-13.80076,53.295805,63.719236,67.386588,42.03739,-17.471066,23.76348
2023-08-19 04:00:00,65.860672,-11.442278,43.97962,70.746751,-1.051187,89.092765,67.76219,8.231152,88.576243,76.674708,34.183383,40.607874,41.789593,7.426811,37.640402,30.355414,-25.486876,29.823741,-17.918745,25.828119,9.426072,13.878681,33.226807,46.718431,8.045495,36.621807,5.705986,50.506983,39.836296,48.524886,24.277644,-13.792637,53.158737,63.698636,67.435521,42.013288,-17.503993,23.755424
